OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2025-05-21,T0130,Memory Cards 46,3,1.7145007848739624,1.2854992151260376
2025-05-27,T0130,Memory Cards 46,1,1.0766716003417969,-0.07667160034179688
2025-05-29,T0130,Memory Cards 46,2,1.564447045326233,0.4355529546737671
2025-05-30,T0130,Memory Cards 46,2,0.9474392533302307,1.0525607466697693
2025-06-04,T0130,Memory Cards 46,2,2.415555953979492,-0.4155559539794922
2025-06-10,T0130,Memory Cards 46,2,1.006797194480896,0.993202805519104
2025-06-13,T0130,Memory Cards 46,2,1.4038194417953491,0.5961805582046509
2025-06-19,T0130,Memory Cards 46,4,1.24367356300354,2.75632643699646
2025-06-20,T0130,Memory Cards 46,3,2.1459717750549316,0.8540282249450684
2025-06-25,T0130,Memory Cards 46,4,1.6818252801895142,2.318174719810486
2025-06-30,T0130,Memory Cards 46,4,1.6456527709960938,2.3543472290039062
2025-07-03,T0130,Memory Cards 46,3,2.7134499549865723,0.28655004501342773
2025-07-10,T0130,Memory Cards 46,3,2.45696759223938,0.5430324077606201
