ProductID,ProductName,Category,Quantity,SalesValue,AvgInventory,ABC_Class
P0089,Odio Personal Car (BrandX),Personal Care,222.24,222.24,53.67915300546454,A
P0067,Paneer 200g (Local),Dairy,222.07,222.07,49.70715846994534,A
P0025,Toor Dal 1kg (Premium),Staples,215.35,215.35,50.23658469945355,A
P0045,Animi Beverage (Local),Beverages,214.4,214.4,53.3882786885245,A
P0061,Sunt Snack (BrandX),Snacks,214.09,214.09,50.24437158469945,A
P0054,Illo Beverage (Local),Beverages,213.74,213.74,47.97975409836068,A
P0038,Doloremque Personal Car (Local),Personal Care,213.34,213.34,51.1571038251366,A
P0099,Toor Dal 1kg (BrandX),Staples,211.78,211.78,49.743551912568265,A
P0029,Turmeric Powder 200g (Premium),Staples,209.14,209.14,51.145819672131196,A
P0084,Apples (BrandX),Fruits,202.78,202.78,48.557103825136586,A
P0082,Maiores Snack (Local),Snacks,201.94,201.94,53.714999999999996,A
P0093,Wheat Flour 10kg (Premium),Staples,200.31,200.31,51.024890710382564,A
P0085,Molestiae Beverage (Premium),Beverages,200.23,200.23,48.87732240437158,A
P0077,Onions (Premium),Vegetables,199.91,199.91,46.44068306010929,A
P0049,Apples (Local),Fruits,199.15,199.15,48.351475409836084,A
P0088,Dicta Beverage (BrandX),Beverages,197.13,197.13,47.77781420765024,A
P0017,Repellendus Personal Car (Local),Personal Care,197.0,197.0,45.8395628415301,A
P0055,Coriander Leaves (BrandX),Vegetables,196.37,196.37,47.8919398907104,A
P0081,Mangoes (BrandX),Fruits,195.26,195.26,46.41666666666668,A
P0027,Oranges (Local),Fruits,194.12,194.12,46.25366120218575,A
P0048,Alias Snack (BrandX),Snacks,193.47,193.47,48.97256830601098,A
P0072,Ladyfinger (Local),Vegetables,192.76999999999998,192.76999999999998,52.604125683060154,A
P0065,Onions (Local),Vegetables,192.7,192.7,54.40527322404367,A
P0033,Toor Dal 1kg (BrandX),Staples,192.6,192.6,48.86505464480874,A
P0034,Sunflower Oil 1L (Premium),Staples,192.26,192.26,49.269918032786904,A
P0073,Consectetur Snack (Premium),Snacks,192.0,192.0,44.69986338797812,A
P0021,Bananas (BrandX),Fruits,189.67,189.67,51.88453551912573,A
P0042,Accusantium Beverage (BrandX),Beverages,189.64,189.64,46.65218579234977,A
P0090,Omnis Personal Car (Local),Personal Care,189.52,189.52,49.37693989071046,A
P0015,Mangoes (BrandX),Fruits,189.07,189.07,53.179071038251415,A
P0057,Mangoes (Local),Fruits,188.67,188.67,49.50726775956284,A
P0091,Sit Personal Car (Premium),Personal Care,188.1,188.1,43.105000000000004,A
P0009,Consectetur Snack (Local),Snacks,187.93,187.93,50.688606557377135,A
P0056,Sapiente Cleaning Supplie (Premium),Cleaning Supplies,187.21,187.21,47.542076502732215,A
P0039,Turmeric Powder 200g (Local),Staples,187.16,187.16,48.28155737704921,A
P0064,Vel Personal Car (Local),Personal Care,186.82,186.82,49.73937158469948,A
P0063,Basmati Rice 5kg (Local),Staples,186.74,186.74,53.51598360655741,A
P0080,Butter 100g (Local),Dairy,186.11,186.11,51.220464480874334,A
P0043,Adipisci Personal Car (BrandX),Personal Care,186.01,186.01,48.58773224043719,A
P0005,Atque Snack (Local),Snacks,185.77,185.77,44.74456284153006,A
P0068,Reprehenderit Cleaning Supplie (Local),Cleaning Supplies,184.94,184.94,47.82792349726778,A
P0019,Quae Snack (Premium),Snacks,184.69,184.69,42.12076502732243,A
P0087,Curd 500g (BrandX),Dairy,184.39,184.39,48.53035519125686,A
P0001,Atque Beverage (Local),Beverages,181.73,181.73,51.46674863387984,A
P0071,Fresh Tomatoes (Premium),Vegetables,181.47,181.47,49.72087431693985,A
P0016,Wheat Flour 10kg (Premium),Staples,181.16,181.16,49.488114754098355,A
P0046,Oranges (Premium),Fruits,180.67,180.67,49.85035519125685,A
P0020,Turmeric Powder 200g (Premium),Staples,177.79,177.79,49.36898907103827,A
P0007,Molestiae Personal Car (Premium),Personal Care,176.96,176.96,46.756202185792404,A
P0036,Necessitatibus Cleaning Supplie (Premium),Cleaning Supplies,176.62,176.62,53.00060109289617,A
P0014,Apples (Premium),Fruits,176.22,176.22,51.958606557377045,A
P0041,Mangoes (Premium),Fruits,176.21,176.21,49.24139344262305,A
P0053,Vitae Cleaning Supplie (Local),Cleaning Supplies,176.21,176.21,47.0831420765027,A
P0030,Voluptatibus Beverage (Local),Beverages,176.0,176.0,54.3968306010929,A
P0096,Impedit Personal Car (BrandX),Personal Care,175.52,175.52,54.35683060109291,A
P0070,Amet Cleaning Supplie (Premium),Cleaning Supplies,175.43,175.43,48.32494535519125,A
P0058,Oranges (BrandX),Fruits,174.68,174.68,50.69633879781414,A
P0060,Amul Milk 1L (BrandX),Dairy,174.64,174.64,51.465081967213166,A
P0028,Dicta Beverage (BrandX),Beverages,174.51,174.51,47.2008469945355,A
P0083,Apples (BrandX),Fruits,174.47,174.47,49.71174863387983,A
P0092,Dicta Beverage (Local),Beverages,173.53,173.53,50.22131147540981,A
P0037,Dignissimos Personal Car (BrandX),Personal Care,172.94,172.94,47.62456284153004,A
P0035,Basmati Rice 5kg (Local),Staples,172.33,172.33,53.25775956284153,A
P0032,Fresh Tomatoes (BrandX),Vegetables,170.39,170.39,47.461885245901655,A
P0010,Tempora Cleaning Supplie (Premium),Cleaning Supplies,169.49,169.49,51.7707923497268,A
P0031,Asperiores Personal Car (Premium),Personal Care,169.39000000000001,169.39000000000001,50.549371584699465,B
P0018,Bananas (Premium),Fruits,169.35,169.35,48.45666666666663,B
P0086,Labore Personal Car (Local),Personal Care,168.94,168.94,51.87486338797813,B
P0023,Turmeric Powder 200g (Premium),Staples,168.68,168.68,49.811311475409845,B
P0094,Oranges (Local),Fruits,168.19,168.19,47.33786885245907,B
P0047,Sunflower Oil 1L (Premium),Staples,167.37,167.37,49.00669398907106,B
P0098,Est Snack (BrandX),Snacks,167.09,167.09,52.76617486338802,B
P0079,Blanditiis Snack (BrandX),Snacks,167.04,167.04,50.7322131147541,B
P0051,Fresh Tomatoes (Premium),Vegetables,166.96,166.96,54.637103825136684,B
P0097,Iste Cleaning Supplie (BrandX),Cleaning Supplies,166.32,166.32,47.45049180327871,B
P0012,Quaerat Beverage (Premium),Beverages,165.85999999999999,165.85999999999999,55.43084699453554,B
P0066,Mangoes (Premium),Fruits,165.72,165.72,50.212978142076466,B
P0011,Repudiandae Beverage (Local),Beverages,165.12,165.12,50.28740437158468,B
P0008,Nobis Beverage (BrandX),Beverages,165.07,165.07,50.50560109289619,B
P0003,Amul Milk 1L (Local),Dairy,164.07,164.07,49.373387978142105,B
P0078,Consectetur Snack (BrandX),Snacks,163.85,163.85,45.833879781420734,B
P0100,Potatoes (BrandX),Vegetables,163.37,163.37,44.215245901639314,B
P0076,Pomegranates (Local),Fruits,160.88,160.88,51.01642076502733,B
P0022,Ladyfinger (Local),Vegetables,160.35999999999999,160.35999999999999,51.24543715846998,B
P0050,Tempore Beverage (Local),Beverages,159.01,159.01,53.19907103825135,B
P0062,Mangoes (Local),Fruits,157.85999999999999,157.85999999999999,50.30540983606555,B
P0052,Nisi Snack (BrandX),Snacks,157.08,157.08,53.6177322404371,B
P0004,Facere Beverage (Local),Beverages,155.82,155.82,51.7505191256831,C
P0002,Repellat Cleaning Supplie (Premium),Cleaning Supplies,154.08,154.08,45.16825136612025,C
P0013,Adipisci Beverage (Local),Beverages,153.34,153.34,48.98691256830603,C
P0075,Repellat Personal Car (Premium),Personal Care,151.17,151.17,45.2984426229508,C
P0040,Non Snack (Local),Snacks,142.55,142.55,47.1568579234973,C
P0074,Nemo Personal Car (Premium),Personal Care,142.55,142.55,53.20573770491816,C
P0069,Accusantium Snack (BrandX),Snacks,141.34,141.34,47.78546448087434,C
P0059,Mangoes (BrandX),Fruits,141.27,141.27,50.222185792349656,C
P0006,Potatoes (Premium),Vegetables,138.79999999999998,138.79999999999998,51.968524590163895,C
P0044,Expedita Snack (BrandX),Snacks,138.22,138.22,51.81191256830599,C
P0024,Quam Cleaning Supplie (Premium),Cleaning Supplies,135.6,135.6,47.1716120218579,C
P0095,Fresh Tomatoes (BrandX),Vegetables,133.01,133.01,45.526065573770545,C
P0026,Laudantium Personal Car (Premium),Personal Care,128.38,128.38,55.001120218579295,C
