ProductID,ProductName,MAE,RMSE,2025-07-01,2025-07-02,2025-07-03,2025-07-04,2025-07-05,2025-07-06,2025-07-07,2025-07-08,2025-07-09,2025-07-10,2025-07-11,2025-07-12
T0001,Toy Auto 60,0.7335167566935221,0.9661299112824168,1.9994497299194336,1.9994497299194336,1.9994497299194336,1.9994497299194336,1.9994497299194336,1.9994497299194336,1.9994497299194336,1.9994497299194336,1.9994497299194336,4.981392860412598,1.9994497299194336,1.9994497299194336
T0002,Memory Cards 58,0.8260202089945475,1.198260549132404,3.3301045894622803,3.4256606101989746,3.3209898471832275,3.3209898471832275,3.3209898471832275,3.3209898471832275,3.3209898471832275,3.3209898471832275,1.9392063617706299,1.0116647481918335,1.393458366394043,1.2042183876037598
T0003,Memory Cards 28,1.3036454677581788,1.7003395104097696,3.834926128387451,3.834926128387451,3.834926128387451,3.834926128387451,3.834926128387451,3.834926128387451,3.834926128387451,1.4586535692214966,0.7488349080085754,1.0115644931793213,1.0097461938858032,1.5350621938705444
T0004,Stuffed Elephant 25,1.0982803106307983,1.513744663162433,1.0007051229476929,1.0007051229476929,1.0007051229476929,1.0007051229476929,1.0007051229476929,1.0007051229476929,1.0007051229476929,1.0007051229476929,1.0007051229476929,5.9805474281311035,1.0007051229476929,1.0007051229476929
T0005,Mythological Hero 56,0.966271988550822,1.376904006055608,1.9970399141311646,1.9970399141311646,1.9970399141311646,1.9970399141311646,1.9970399141311646,1.9970399141311646,1.9970399141311646,1.9970399141311646,1.9970399141311646,1.9970399141311646,1.9970399141311646,1.9970399141311646
T0006,Traditional Doll 15,1.0791227698326111,1.3081737394352775,2.5613367557525635,2.5613367557525635,2.5613367557525635,2.5613367557525635,2.5613367557525635,2.5613367557525635,2.5613367557525635,2.5613367557525635,2.5613367557525635,2.136439323425293,2.1557955741882324,3.0581483840942383
T0007,Bullock Cart Toy 91,1.7454889357089995,2.4687320282718734,1.705829381942749,2.395667552947998,1.5619168281555176,1.5619168281555176,1.5619168281555176,1.5619168281555176,1.5619168281555176,1.705829381942749,1.5619168281555176,1.9713387489318848,1.5619168281555176,5.4325127601623535
T0008,Lattu 67,0.771079154809316,1.2220670547481072,1.938828706741333,1.9908628463745117,1.9908628463745117,1.9908628463745117,1.9908628463745117,1.9908628463745117,1.0457019805908203,1.0457019805908203,1.0457019805908203,1.0457019805908203,0.9997538924217224,1.999064564704895
T0009,Toy Auto 5,0.8995704571406047,1.224232704354511,1.0002468824386597,1.0005173683166504,1.0005173683166504,1.0005173683166504,1.0002468824386597,1.0005173683166504,1.0005173683166504,1.0005173683166504,1.0005173683166504,1.0005173683166504,2.998377799987793,2.998377799987793
T0010,Kondapalli Toy 44,1.0505177934964498,1.3360572303596046,2.1140613555908203,2.128878116607666,2.128878116607666,2.128878116607666,2.128878116607666,2.128878116607666,2.5508041381835938,1.2880322933197021,2.1564552783966064,2.1431679725646973,1.9127933979034424,1.8364059925079346
T0011,Superhero 80,1.4304464022318522,1.5730637929294196,2.999244213104248,2.999244213104248,2.999244213104248,2.999244213104248,2.999244213104248,2.999244213104248,2.999244213104248,2.999244213104248,1.6333869695663452,2.999244213104248,2.999244213104248,2.999244213104248
T0012,Kondapalli Toy 49,1.0847330629825591,1.393846135667689,2.32785964012146,2.2043235301971436,2.32785964012146,2.32785964012146,2.32785964012146,2.32785964012146,2.19258713722229,2.3192925453186035,2.32785964012146,2.3192925453186035,2.330160617828369,0.977512538433075
T0013,Traditional Doll 37,0.9720513025919596,1.261168369994053,2.785179376602173,2.785179376602173,2.785179376602173,2.785179376602173,2.785179376602173,2.994079828262329,2.994079828262329,2.785179376602173,2.0,2.0,2.0,2.0
T0014,Kondapalli Toy 27,1.3037521680196127,1.5494721224549954,2.843142032623291,2.843142032623291,2.843142032623291,2.843142032623291,2.843142032623291,2.843142032623291,2.7743711471557617,2.7743711471557617,2.7743711471557617,2.844754695892334,2.843142032623291,2.894949436187744
T0015,Fabric Doll 28,0.8470093846321106,1.2278332795795681,0.9996591806411743,0.9996591806411743,0.9990630149841309,0.9996591806411743,0.9990630149841309,1.0047610998153687,0.9990630149841309,0.9996591806411743,1.0047610998153687,1.8123902082443237,1.0047610998153687,0.9990630149841309
T0016,Bullock Cart Toy 78,1.0615012288093566,1.4427935879431901,0.8757666349411011,0.8757666349411011,0.8757666349411011,0.9945639371871948,0.9945639371871948,1.0066430568695068,0.8757666349411011,1.0066430568695068,3.3309104442596436,1.0424224138259888,3.185053825378418,1.0398212671279907
T0017,Wooden Train 7,1.199994444847107,1.8257236023752637,1.0000277757644653,1.0000277757644653,1.0000277757644653,1.0000277757644653,1.0000277757644653,1.0000277757644653,1.0000277757644653,1.0000277757644653,1.9950661659240723,1.9950661659240723,1.0000277757644653,1.0000277757644653
T0018,Bullock Cart Toy 49,1.255668564637502,1.5685406219440903,1.9445741176605225,1.9351227283477783,1.9445741176605225,1.9445741176605225,1.9445741176605225,1.9445741176605225,1.9445741176605225,1.9445741176605225,2.057415723800659,2.057415723800659,1.1408641338348389,2.0553996562957764
T0019,Superhero 100,0.8198548078536987,1.2784568924806698,1.6785902976989746,1.3213359117507935,1.3213359117507935,1.3213359117507935,1.3213359117507935,1.3213359117507935,1.3296141624450684,1.3834673166275024,1.349769115447998,1.3643348217010498,1.420817494392395,1.3813965320587158
T0020,Toy Auto 51,0.8372903645038605,1.2870485626828183,1.1367993354797363,1.1367993354797363,1.1367993354797363,1.0484479665756226,1.023781418800354,1.0474196672439575,1.1367993354797363,1.0474196672439575,0.9430686235427856,2.01824951171875,1.0554083585739136,1.0050323009490967
T0021,Lattu 81,1.3975099205970765,1.7200693105707567,1.9971237182617188,1.9971237182617188,1.9971237182617188,1.9971237182617188,1.9971237182617188,1.9971237182617188,1.9971237182617188,2.1807174682617188,2.1807174682617188,4.413850784301758,2.053536891937256,3.1960625648498535
T0022,Wooden Puzzle 46,0.9947682440280914,1.395525290520047,2.998565912246704,2.998565912246704,2.998565912246704,2.998565912246704,2.998565912246704,2.998565912246704,2.998565912246704,2.998565912246704,2.998340606689453,2.998565912246704,1.6589311361312866,2.998565912246704
T0023,Wooden Train 67,2.268292689323425,2.742396342525705,4.884750843048096,4.938129901885986,4.884750843048096,4.938129901885986,4.884750843048096,4.884750843048096,4.884750843048096,4.884750843048096,4.884750843048096,4.884750843048096,0.9865051507949829,0.9468159675598145
T0024,Channapatna Doll 13,0.7038148363431295,0.9497744390796657,1.9996920824050903,1.9996920824050903,1.9996920824050903,1.9996920824050903,1.9996920824050903,1.9996920824050903,1.9996920824050903,1.9996920824050903,1.9996920824050903,1.9996920824050903,1.9996920824050903,1.9996920824050903
T0025,Wooden Train 88,1.0666545708974202,1.6532210406522156,1.0000907182693481,1.0000907182693481,1.0000907182693481,1.0000907182693481,1.0000907182693481,1.0000907182693481,1.0000907182693481,1.0000907182693481,1.0000907182693481,1.0000907182693481,1.0000907182693481,1.0000907182693481
T0026,Mythological Hero 4,0.7332069635391235,0.9942668752105386,2.1376242637634277,2.1376242637634277,2.121326208114624,2.1376242637634277,2.1376242637634277,2.1678006649017334,2.1376242637634277,2.4494690895080566,2.4494690895080566,2.745894432067871,2.1376242637634277,1.1747528314590454
T0027,Superhero 2,0.8281685451666514,1.1894469662638816,1.0002027750015259,1.0002027750015259,1.0002027750015259,1.0002027750015259,1.0002027750015259,1.0002027750015259,1.6119487285614014,1.0002027750015259,1.0002027750015259,1.0002027750015259,1.0002027750015259,1.0002027750015259
T0028,Stuffed Elephant 58,1.0300769289334615,1.2982186380154854,2.9849932193756104,2.9849932193756104,2.9849932193756104,2.9849932193756104,2.9849932193756104,2.9849932193756104,2.9849932193756104,2.9849932193756104,2.9849932193756104,2.9849932193756104,2.9849932193756104,2.9849932193756104
T0029,Kondapalli Toy 49,1.1165139198303222,1.2605787574200058,2.3442251682281494,2.3442251682281494,2.3442251682281494,2.3442251682281494,2.3442251682281494,2.3442251682281494,2.3442251682281494,2.3442251682281494,2.3442251682281494,2.3442251682281494,2.702080488204956,2.702080488204956
T0030,Mythological Hero 56,0.9947826186815898,1.3940325723303648,1.0783747434616089,1.1081985235214233,1.1081985235214233,1.1081985235214233,1.1081985235214233,1.1081985235214233,1.1081985235214233,1.0111267566680908,1.1149356365203857,1.1149356365203857,1.1149356365203857,1.0670465230941772
T0031,Board Game 58,1.1433515389760336,1.348743028677011,1.238979458808899,1.238979458808899,1.238979458808899,1.238979458808899,1.238979458808899,1.238979458808899,1.238979458808899,1.238979458808899,1.238979458808899,1.2461174726486206,1.129888653755188,2.0513105392456055
T0032,Remote Car 88,0.30016950766245526,0.6054964546778611,1.0002042055130005,1.0002042055130005,1.0002042055130005,1.0002042055130005,1.0002042055130005,1.0002042055130005,1.0002042055130005,1.0002042055130005,1.0002042055130005,1.0002042055130005,1.0002042055130005,1.9994434118270874
T0033,Mythological Hero 44,0.8663891951243082,0.9995356262664729,1.999461054801941,1.999461054801941,1.999461054801941,1.999461054801941,1.999461054801941,1.999461054801941,5.978291988372803,5.978291988372803,5.978291988372803,5.978291988372803,1.0007985830307007,1.0007985830307007
T0034,Channapatna Doll 12,1.5942793885866802,2.226876591707139,4.981053829193115,4.981053829193115,4.981053829193115,4.981053829193115,4.981053829193115,4.981053829193115,4.981053829193115,4.981053829193115,4.981053829193115,4.981053829193115,4.981053829193115,4.981053829193115
T0035,Warrior Figurine 50,0.8671849568684896,1.234434689184445,1.0073232650756836,1.0073232650756836,2.1293575763702393,1.556178092956543,1.556178092956543,1.556178092956543,1.556178092956543,1.556178092956543,1.0073232650756836,1.2414615154266357,1.54006826877594,1.9820963144302368
T0036,Lattu 28,0.9921497921148936,1.3649753298865799,0.9248835444450378,1.459028959274292,0.9248835444450378,1.459028959274292,0.9248835444450378,1.459028959274292,0.9248835444450378,0.9248835444450378,0.9248835444450378,1.7725902795791626,1.1472480297088623,1.9400922060012817
T0037,Spinning Top 88,0.6932316939036052,0.9489415145345912,1.5952855348587036,1.5460134744644165,1.5460134744644165,1.5460134744644165,1.5460134744644165,1.5460134744644165,1.5460134744644165,1.5460134744644165,1.436745524406433,1.4694520235061646,1.5460134744644165,1.7790013551712036
T0038,Board Game 85,1.1107126871744792,1.2887382619652326,2.155900478363037,2.2670376300811768,2.155900478363037,2.2670376300811768,2.155900478363037,2.2483909130096436,2.2483909130096436,2.1491241455078125,2.2601091861724854,2.310914993286133,2.2982242107391357,2.236326217651367
T0039,Mythological Hero 68,1.612451614936193,1.9590306485865567,3.192021369934082,3.667537212371826,3.667537212371826,3.185163736343384,3.185163736343384,3.185163736343384,3.192021369934082,3.185163736343384,3.192021369934082,2.1939995288848877,2.9780995845794678,4.133572578430176
T0040,Memory Cards 88,0.6522491693496704,0.8600092445386058,1.004128336906433,1.004128336906433,1.0043350458145142,1.003406286239624,1.003406286239624,1.003406286239624,1.0043350458145142,0.9957046508789062,1.0019844770431519,0.9792584776878357,0.9802405834197998,1.0338479280471802
T0041,Toy Auto 91,1.4017801443735758,1.6160686125888553,2.403940200805664,2.403940200805664,2.403940200805664,2.403940200805664,2.403940200805664,2.403940200805664,2.403940200805664,2.403940200805664,2.403940200805664,2.403940200805664,2.4173583984375,2.417961835861206
T0042,Toy Auto 83,1.4173755168914794,1.6015716008887775,2.034656047821045,2.034656047821045,2.034656047821045,2.034656047821045,2.034656047821045,2.034656047821045,2.034656047821045,2.043367624282837,2.1500723361968994,2.034656047821045,2.898967981338501,2.9258084297180176
T0043,Traditional Doll 59,0.7660273710886637,1.0463764091147243,1.000516653060913,1.019844889640808,1.000516653060913,1.000516653060913,1.000516653060913,1.000516653060913,1.000516653060913,1.994002342224121,1.994002342224121,1.994002342224121,1.994002342224121,1.000516653060913
T0044,Spinning Top 74,1.0792476495107015,1.434808080698545,1.8924964666366577,1.8873645067214966,1.8924964666366577,1.8873645067214966,1.8924964666366577,1.8924964666366577,1.8924964666366577,1.115248680114746,1.0577664375305176,1.1085034608840942,1.8422822952270508,1.2446571588516235
T0045,Superhero 28,0.7924944082895915,1.0069447404583893,1.6773496866226196,1.6773496866226196,1.6773496866226196,1.6773496866226196,1.6773496866226196,1.6773496866226196,1.6773496866226196,1.6773496866226196,1.6575428247451782,1.6120834350585938,1.753965139389038,1.619749665260315
T0046,Remote Car 82,1.4514755527178447,2.285028159669644,6.820281028747559,6.820281028747559,6.820281028747559,6.920600891113281,6.820281028747559,6.820281028747559,6.820281028747559,6.820281028747559,6.849053382873535,6.825260639190674,6.767175674438477,6.767175674438477
T0047,Remote Car 79,1.0457273562749227,1.3922959978407727,1.3606398105621338,0.818088710308075,0.818088710308075,1.3606398105621338,1.3606398105621338,1.3606398105621338,1.3606398105621338,1.3606398105621338,1.3606398105621338,1.7774444818496704,1.3606398105621338,1.4553301334381104
T0048,Warrior Figurine 7,0.9176783164342245,1.1662710216005738,2.20708966255188,1.71796452999115,2.204944372177124,2.20708966255188,2.20708966255188,2.20708966255188,2.3754799365997314,2.3776252269744873,1.9050184488296509,2.20708966255188,1.9902793169021606,2.0029685497283936
T0049,Board Game 89,0.9035777409871419,1.1505490246390633,1.4204663038253784,1.4204663038253784,1.4204663038253784,1.4204663038253784,1.4204663038253784,1.4204663038253784,1.4204663038253784,1.4204663038253784,1.4204663038253784,1.4204663038253784,1.4204663038253784,1.9960277080535889
T0050,Memory Cards 61,1.0294973790645598,1.2909575253776964,2.9756290912628174,2.9756290912628174,2.9756290912628174,2.911773920059204,2.911773920059204,2.911773920059204,2.911773920059204,2.911773920059204,2.9259960651397705,3.3620126247406006,2.912996768951416,3.063131809234619
T0051,Wooden Train 98,1.5385045945644378,1.9187322962200464,0.3872721195220947,0.3872721195220947,0.3872721195220947,0.3872721195220947,0.3872721195220947,0.3872721195220947,0.3872721195220947,0.3872721195220947,0.3872721195220947,0.3872721195220947,1.5147720575332642,4.990129470825195
T0052,Snake and Ladder 94,0.827070947488149,1.1581995139587185,1.3078523874282837,1.3078523874282837,1.3078523874282837,1.3078523874282837,1.3078523874282837,1.3078523874282837,0.7265217304229736,2.720004081726074,1.0014523267745972,0.8291820287704468,2.72124981880188,0.9109312891960144
T0053,Warrior Figurine 37,0.8666139602661133,1.1825486766761857,1.9996153116226196,1.9996153116226196,1.9996153116226196,1.9996153116226196,1.9996153116226196,1.9996153116226196,1.9996153116226196,1.9996153116226196,1.9996153116226196,1.001145839691162,1.9996153116226196,1.001145839691162
T0054,Board Game 25,1.3323957045873007,1.5265368189880595,1.0004981756210327,1.0004981756210327,1.0004981756210327,1.0004981756210327,1.0004981756210327,1.0004981756210327,1.0004981756210327,1.0004981756210327,1.0004981756210327,1.0004981756210327,2.9980950355529785,2.997663974761963
T0055,Spinning Top 80,3.0266871293385824,3.189046173264608,4.819664001464844,4.822646617889404,4.822646617889404,4.819664001464844,4.819664001464844,4.819664001464844,4.819664001464844,4.819664001464844,4.802763938903809,4.819664001464844,4.819664001464844,4.951537609100342
T0056,Toy Auto 96,1.0638704041639964,1.2522087584308377,3.208441734313965,3.2549054622650146,3.2549054622650146,3.2549054622650146,3.2549054622650146,3.2549054622650146,4.041306018829346,3.1220691204071045,3.1220691204071045,3.1220691204071045,3.2549054622650146,2.5503287315368652
T0057,Channapatna Doll 67,0.8617930193742116,1.345774673537971,1.0462170839309692,1.0462170839309692,1.0462170839309692,1.0393980741500854,1.0462170839309692,1.0393980741500854,1.0462170839309692,1.0411821603775024,1.0480011701583862,1.8690240383148193,1.0316864252090454,1.9672800302505493
T0058,Toy Auto 51,0.7066269040107727,0.8659701675746099,1.8002070188522339,1.7533034086227417,1.8002070188522339,1.7655094861984253,1.7655094861984253,1.7655094861984253,1.7655094861984253,1.7655094861984253,1.65127432346344,1.999556064605713,1.8643773794174194,1.8755131959915161
T0059,Memory Cards 16,0.5336413065592448,0.8160682217068086,1.9960529804229736,1.9960529804229736,1.9960529804229736,1.9960529804229736,1.9960529804229736,1.9960529804229736,1.9960529804229736,1.9960529804229736,1.9960529804229736,1.0003362894058228,1.0003362894058228,1.0003362894058228
T0060,Traditional Doll 7,0.8659879247347514,1.2371207261119235,1.0001198053359985,1.0001198053359985,1.0001198053359985,1.0001198053359985,1.0001198053359985,1.0001198053359985,1.0001198053359985,1.0001198053359985,1.0001198053359985,1.0001198053359985,1.0001198053359985,1.9970399141311646
T0061,Memory Cards 17,1.1934940934181213,1.5464254354270477,3.53379487991333,3.53379487991333,3.53379487991333,3.53379487991333,0.754234790802002,0.754234790802002,0.754234790802002,3.5182647705078125,3.5182647705078125,3.5182647705078125,1.2339998483657837,3.565251350402832
T0062,Superhero 40,1.118845123052597,1.4317534695348064,2.7473626136779785,2.7473626136779785,3.029115915298462,3.029115915298462,2.7473626136779785,2.7473626136779785,2.737201690673828,2.7473626136779785,3.5449371337890625,2.5256049633026123,2.7473626136779785,1.0278584957122803
T0063,Barbie Doll 31,1.0572595993677776,1.3746639019219777,1.9954110383987427,1.9954110383987427,1.9964927434921265,1.9954110383987427,1.9964927434921265,2.072871208190918,1.037630558013916,1.9127483367919922,1.9127483367919922,1.9954110383987427,1.1202932596206665,1.9964927434921265
T0064,Lattu 56,1.0355160037676494,1.3556951510071926,1.1805185079574585,1.9366521835327148,1.9366521835327148,1.9366521835327148,1.9366521835327148,1.6840184926986694,1.6840184926986694,1.86553955078125,0.9816887974739075,0.9830706119537354,2.2121434211730957,1.044525384902954
T0065,Barbie Doll 78,0.7613740682601928,0.9938381553452408,1.2369699478149414,1.0516936779022217,1.1573541164398193,1.1573541164398193,1.1573541164398193,1.1573541164398193,1.2369699478149414,1.1573541164398193,1.4545918703079224,1.35122811794281,1.35122811794281,1.3149746656417847
T0066,Traditional Doll 46,0.9529763619105022,1.2978996875823858,1.0038528442382812,1.0038528442382812,1.0038528442382812,1.0038528442382812,1.0038528442382812,1.0038528442382812,1.0038528442382812,1.0038528442382812,0.9387773275375366,1.0038528442382812,2.2273507118225098,2.2273507118225098
T0067,Bamboo Puzzle 60,0.9129163503646851,1.1825978826249102,1.1123018264770508,1.1123018264770508,1.1123018264770508,1.1123018264770508,1.1123018264770508,1.2373783588409424,1.2373783588409424,1.2373783588409424,1.8113672733306885,1.2365553379058838,1.2557833194732666,1.168174386024475
T0068,Channapatna Doll 29,0.8313335220019022,1.1937833244488592,1.9996060132980347,1.9996060132980347,1.9996060132980347,1.9996060132980347,1.9996060132980347,1.9996060132980347,1.9996060132980347,1.9996060132980347,1.000661849975586,1.000661849975586,1.000661849975586,1.9988443851470947
T0069,Toy Auto 100,0.5503879149754842,0.8788166851575331,2.520214319229126,2.520214319229126,1.9771355390548706,1.9771355390548706,1.9771355390548706,2.520214319229126,1.9771355390548706,2.520214319229126,2.520214319229126,1.4587507247924805,1.9771355390548706,1.9521162509918213
T0070,Bullock Cart Toy 14,0.8192481458187103,0.9991911387960433,2.0676989555358887,1.6739881038665771,2.0676989555358887,1.6739881038665771,1.6739881038665771,2.0676989555358887,2.0676989555358887,3.198068857192993,3.1938364505767822,1.4940617084503174,1.6907005310058594,0.9382244944572449
T0071,Fabric Doll 18,0.8665817697842916,1.1541132186415162,2.998975992202759,2.998975992202759,2.998975992202759,2.998975992202759,2.998975992202759,2.998975992202759,2.998975992202759,2.998975992202759,2.998975992202759,2.998975992202759,2.998975992202759,2.998975992202759
T0072,Mythological Hero 49,2.966014802455902,3.117844451278327,4.6542768478393555,4.6542768478393555,4.6542768478393555,4.518026351928711,4.969328880310059,4.969328880310059,4.5491485595703125,4.928074836730957,4.928074836730957,4.924731254577637,4.924731254577637,4.924731254577637
T0073,Traditional Doll 48,1.071766165892283,1.1705325707271192,1.4561318159103394,1.4561318159103394,1.6067086458206177,1.6067086458206177,1.6067086458206177,1.6067086458206177,1.6067086458206177,2.6183419227600098,2.6353020668029785,1.484023094177246,3.3954336643218994,2.069951057434082
T0074,Warrior Figurine 25,0.8998290578524272,1.2778720900672849,1.0000277757644653,1.0000277757644653,1.0000277757644653,1.0000277757644653,1.0000277757644653,1.0000277757644653,1.0000277757644653,1.0000277757644653,1.0000277757644653,1.0000277757644653,1.0000277757644653,1.0000277757644653
