ProductID,ProductName,MAE,RMSE,2025-07-01,2025-07-02,2025-07-03,2025-07-04,2025-07-05,2025-07-06,2025-07-07,2025-07-08,2025-07-09,2025-07-10,2025-07-11,2025-07-12
T0075,Warrior Figurine 80,1.0810536682605743,1.3979397882658007,1.4183043241500854,1.4183043241500854,0.9832181334495544,0.9832181334495544,0.9832181334495544,0.9832181334495544,0.9832181334495544,1.435595989227295,1.435595989227295,1.435595989227295,2.43103289604187,0.8989008069038391
T0076,Snake and Ladder 13,0.8334184328715006,1.3539355093511856,1.0000909566879272,1.0000909566879272,1.0000909566879272,1.0000909566879272,1.0000909566879272,1.0000909566879272,1.0000909566879272,1.0000909566879272,1.0000909566879272,1.0000909566879272,1.0000909566879272,1.999118685722351
T0077,Channapatna Doll 78,1.3768269538879394,1.8799157680368461,1.0003514289855957,1.0003514289855957,1.0003514289855957,1.0003514289855957,1.0003514289855957,1.0003514289855957,1.0003514289855957,1.0003514289855957,1.0003514289855957,2.5080394744873047,2.5080394744873047,1.0003514289855957
T0078,Toy Auto 57,1.0408710559209189,1.532119600920073,0.8665411472320557,4.085801601409912,0.8665411472320557,0.8665411472320557,0.8665411472320557,4.085801601409912,0.8665411472320557,4.085801601409912,0.8665411472320557,4.085801601409912,1.309262752532959,1.0038944482803345
T0079,Spinning Top 9,0.937295405069987,1.2575524473443005,1.9192992448806763,1.9182826280593872,1.9192992448806763,1.9192992448806763,1.9192992448806763,1.9192992448806763,1.9192992448806763,1.9192992448806763,1.9192992448806763,1.9222527742385864,1.9222527742385864,1.014672875404358
T0080,Barbie Doll 13,1.3776658217112223,1.9488124771413597,1.330039143562317,1.435113549232483,1.0180264711380005,1.358742594718933,1.358742594718933,1.0180264711380005,1.358742594718933,2.6771769523620605,2.7058801651000977,2.8380072116851807,1.358742594718933,1.3499804735183716
T0081,Memory Cards 45,1.2459972341855368,1.5325512555030947,2.9795444011688232,2.9795444011688232,2.9795444011688232,3.8216159343719482,3.8216159343719482,2.9795444011688232,2.9795444011688232,3.1641409397125244,1.2612439393997192,1.0733345746994019,1.0112069845199585,2.3138906955718994
T0082,Memory Cards 69,0.6663658440113067,0.9427809715306337,1.9806091785430908,1.9806091785430908,1.9806091785430908,1.9456560611724854,1.9806091785430908,1.9806091785430908,1.9806091785430908,1.9806091785430908,1.9806091785430908,1.1126385927200317,1.1545971632003784,1.9904813766479492
T0083,Board Game 82,0.9131938715775808,1.5321597505819147,1.0228447914123535,1.0228447914123535,1.0228447914123535,1.0228447914123535,1.0228447914123535,1.0228447914123535,1.0228447914123535,1.0289483070373535,1.0299538373947144,1.0228447914123535,1.0228447914123535,1.1796889305114746
T0084,Fabric Doll 29,1.2666443149248758,1.731915733091225,1.9997673034667969,1.9997673034667969,1.9997673034667969,1.9997673034667969,1.9997673034667969,1.9997673034667969,1.9997673034667969,3.9866788387298584,1.9997673034667969,1.9997673034667969,1.9997673034667969,1.9997673034667969
T0085,Superhero 32,0.9553901195526123,1.2662248406399346,2.2699530124664307,1.0002214908599854,2.2699530124664307,2.2699530124664307,2.2699530124664307,2.2699530124664307,2.2699530124664307,2.6811916828155518,2.6811916828155518,2.2699530124664307,2.2699530124664307,2.9907901287078857
T0086,Remote Car 78,0.8185122966766357,1.2287697788610823,2.06221079826355,2.06221079826355,2.06221079826355,2.768798589706421,2.06221079826355,2.06221079826355,1.994654893875122,2.06221079826355,1.994654893875122,1.9829983711242676,2.050554037094116,1.9934983253479004
T0087,Mythological Hero 35,0.7836033284664154,1.0963436389613865,1.0018463134765625,1.1334432363510132,1.1334432363510132,1.1334432363510132,0.9988158345222473,1.1334432363510132,1.1334432363510132,3.2566640377044678,1.1334432363510132,1.1334432363510132,1.1334432363510132,0.8981287479400635
T0088,Stuffed Elephant 78,0.8998548905054728,1.203332394193842,2.0001392364501953,2.0001392364501953,1.9995745420455933,2.0001392364501953,1.9995745420455933,1.9995745420455933,2.0001392364501953,2.0001392364501953,2.0106489658355713,2.094268798828125,2.0884881019592285,1.6119368076324463
T0089,Kondapalli Toy 47,1.142664623260498,1.5916460412360194,1.3568120002746582,1.3568120002746582,1.3568120002746582,1.3568120002746582,1.3568120002746582,1.3568120002746582,1.3568120002746582,1.3568120002746582,1.0116318464279175,1.3186874389648438,1.3568120002746582,1.0005488395690918
T0090,Bamboo Puzzle 53,1.0,1.4605934866804429,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
T0091,Board Game 88,1.4799021542072297,1.7723809327773306,3.572150230407715,3.9573426246643066,3.9573426246643066,3.9573426246643066,3.9573426246643066,3.9573426246643066,3.9628477096557617,3.9573426246643066,3.9573426246643066,3.9628477096557617,3.982462167739868,3.9888505935668945
T0092,Bullock Cart Toy 28,0.8355760137240092,1.070006787006082,1.0411032438278198,1.2424734830856323,1.0411032438278198,1.0411032438278198,1.0411032438278198,1.0411032438278198,1.0411032438278198,1.0411032438278198,1.0411032438278198,2.194504976272583,1.0411032438278198,0.8335686922073364
T0093,Snake and Ladder 72,1.625978523492813,2.282223693077172,1.0150014162063599,1.0150014162063599,1.0150014162063599,1.0150014162063599,1.0150014162063599,1.0150014162063599,1.0150014162063599,0.9850530624389648,1.0241256952285767,1.5178383588790894,0.8652623295783997,0.8661485910415649
T0094,Lattu 30,1.199456222852071,1.7101092458246672,1.007400631904602,1.007400631904602,1.007400631904602,1.007400631904602,1.007400631904602,1.007400631904602,1.007400631904602,1.007400631904602,1.007400631904602,2.999243974685669,2.999243974685669,1.007400631904602
T0095,Barbie Doll 96,1.4621319691340129,1.9251054303849728,3.988158941268921,3.988158941268921,3.988158941268921,3.988158941268921,3.988158941268921,3.988158941268921,3.988158941268921,3.988158941268921,3.988158941268921,3.988158941268921,3.988158941268921,3.988158941268921
T0096,Traditional Doll 97,0.6692338546117147,1.0318953652108265,1.9948339462280273,1.9948339462280273,1.9948339462280273,1.9948339462280273,1.9948339462280273,1.9948339462280273,1.9948339462280273,1.9948339462280273,1.9948339462280273,1.9948339462280273,1.9948339462280273,1.9948339462280273
T0097,Wooden Puzzle 47,0.8340623100598653,1.4191773420536336,1.0169354677200317,1.0169354677200317,1.0169354677200317,1.0169354677200317,1.0169354677200317,1.0169354677200317,1.0169354677200317,1.0049338340759277,1.0169354677200317,1.0169354677200317,1.0049338340759277,1.0169354677200317
T0098,Superhero 31,1.0681206663449605,1.2781671729623008,2.039945125579834,2.039945125579834,2.039945125579834,2.039945125579834,2.039945125579834,2.039945125579834,2.039945125579834,2.039945125579834,1.9004148244857788,2.3561019897460938,1.9347327947616577,2.6120765209198
T0099,Bullock Cart Toy 38,1.3893680155277253,1.7983585877215242,2.9980967044830322,2.9980967044830322,2.9980967044830322,2.9980967044830322,2.9980967044830322,2.9980967044830322,2.9980967044830322,2.9980967044830322,2.8779959678649902,2.9980967044830322,2.9980967044830322,4.619409561157227
T0100,Warrior Figurine 83,1.1553594867388408,1.4828712930568642,2.9968647956848145,2.9968647956848145,2.7900655269622803,2.7900655269622803,2.7900655269622803,2.7900655269622803,2.7900655269622803,2.7900655269622803,2.753955841064453,2.980954647064209,2.7900655269622803,1.9013043642044067
T0101,Stuffed Elephant 28,0.7882292032241821,1.0716904783703223,1.907078504562378,1.907078504562378,1.907078504562378,1.907078504562378,1.907078504562378,1.907078504562378,1.907078504562378,1.907078504562378,1.907078504562378,2.982236385345459,1.3485718965530396,1.9957619905471802
T0102,Toy Auto 31,1.3489347179730733,2.148313377078848,1.1952528953552246,1.098679542541504,1.1952528953552246,1.098679542541504,1.1952528953552246,1.8752021789550781,1.9701318740844727,1.789108157157898,1.9701318740844727,1.789108157157898,1.8730800151824951,1.8026747703552246
T0103,Barbie Doll 59,0.9152969241142273,1.206315279544134,1.8456956148147583,1.8456956148147583,1.8456956148147583,1.8456956148147583,1.8456956148147583,3.1203842163085938,3.1203842163085938,1.2992044687271118,1.2992044687271118,3.1203842163085938,2.9802145957946777,1.3627279996871948
T0104,Superhero 84,0.732992422580719,0.9647389082428207,1.9998661279678345,1.9998661279678345,1.9998661279678345,1.9998661279678345,1.9998661279678345,1.0422741174697876,1.0422741174697876,1.0422741174697876,1.9998661279678345,1.9998661279678345,1.9998661279678345,1.9998661279678345
T0105,Traditional Doll 58,0.9693675796190898,1.3069078512879146,1.5320287942886353,1.5320287942886353,1.5320287942886353,1.5320287942886353,1.5320287942886353,1.5320287942886353,1.5320287942886353,1.5287724733352661,1.5320287942886353,1.5320287942886353,1.5320287942886353,1.5320287942886353
T0106,Superhero 32,1.0129944245020548,1.1998796327832268,2.8542568683624268,2.8542568683624268,2.8542568683624268,2.8542568683624268,2.8542568683624268,2.8542568683624268,2.8542568683624268,2.8542568683624268,2.8542568683624268,2.8542568683624268,2.9997963905334473,2.9997963905334473
T0107,Wooden Puzzle 57,0.9038830478986104,1.5136744010041476,0.9999550580978394,0.9999550580978394,1.090440273284912,0.9987211227416992,1.090440273284912,0.9999550580978394,0.9987211227416992,0.9999550580978394,1.4911460876464844,1.104095697402954,1.090440273284912,1.090440273284912
T0108,Spinning Top 40,1.099766739209493,1.3286957107093302,2.999324321746826,2.999324321746826,2.9984560012817383,2.999324321746826,2.999324321746826,2.999324321746826,2.999324321746826,2.999324321746826,2.0004189014434814,3.0003769397735596,2.999324321746826,2.999324321746826
T0109,Memory Cards 29,0.933198885122935,1.2903176102403149,2.9989914894104004,2.9989914894104004,2.9989914894104004,2.9989914894104004,2.9989914894104004,2.9989914894104004,2.9989914894104004,2.9989914894104004,2.9989914894104004,2.9989914894104004,2.9989914894104004,2.9989914894104004
T0110,Barbie Doll 93,0.8820392628510793,1.2602911425617211,1.906877875328064,3.450333595275879,3.450333595275879,1.906877875328064,1.906877875328064,1.906877875328064,1.906877875328064,1.906877875328064,1.906877875328064,1.906877875328064,0.9998708963394165,1.0328419208526611
T0111,Lattu 17,0.7211663842201232,1.0210386486706287,0.9096221923828125,1.311392068862915,0.9096221923828125,1.311392068862915,0.9096221923828125,0.9096221923828125,1.0584174394607544,1.155579686164856,0.8629206418991089,1.4601880311965942,0.94368976354599,0.9003799557685852
T0112,Stuffed Elephant 96,0.8247459352016449,0.9794671176943738,2.8042078018188477,2.8042078018188477,2.8042078018188477,2.8042078018188477,2.8042078018188477,2.8042078018188477,2.8042078018188477,2.8042078018188477,2.7100987434387207,2.0674285888671875,2.8042078018188477,2.8042078018188477
T0113,Bullock Cart Toy 6,1.0790923198064168,1.2565445181838442,3.701630115509033,2.80279803276062,2.80279803276062,2.80279803276062,2.80279803276062,2.80279803276062,2.80279803276062,2.5088469982147217,2.5088469982147217,2.80279803276062,2.8580031394958496,1.3413901329040527
T0114,Superhero 82,1.0664045532544455,1.5470363289093714,1.9877657890319824,1.9877657890319824,1.9877657890319824,1.9877657890319824,1.9877657890319824,1.9877657890319824,1.9877657890319824,1.9987001419067383,1.9987001419067383,1.000821590423584,1.0117559432983398,1.0117559432983398
T0115,Bullock Cart Toy 63,1.3684427897135416,1.5612451387456143,3.002960205078125,3.002960205078125,3.002960205078125,3.002960205078125,3.002960205078125,3.002960205078125,3.002960205078125,3.002960205078125,3.002960205078125,3.002960205078125,3.002960205078125,3.002960205078125
T0116,Warrior Figurine 19,0.9337518652280171,1.2912427286946615,0.9999359846115112,0.9999359846115112,0.9999359846115112,0.9999359846115112,0.9999359846115112,0.9999359846115112,0.9999359846115112,0.9999359846115112,0.9999359846115112,0.9999359846115112,0.9999359846115112,0.9999359846115112
T0117,Barbie Doll 59,1.2910128315289815,1.4563848418905319,2.817497491836548,2.817497491836548,2.817497491836548,2.817497491836548,2.817497491836548,2.817497491836548,2.817497491836548,2.817497491836548,5.482205390930176,1.8654974699020386,2.0241711139678955,3.232412338256836
T0118,Stuffed Elephant 94,0.9430154442787171,1.243479833140199,2.3434081077575684,2.3434081077575684,2.3356144428253174,1.0016114711761475,1.0006155967712402,2.3356144428253174,2.3356144428253174,2.315012216567993,0.9800134897232056,0.9810094237327576,0.9810094237327576,1.047751784324646
T0119,Bamboo Puzzle 32,0.8482711533705394,1.2550901753539023,1.6562527418136597,1.69544517993927,1.69544517993927,1.69544517993927,1.6562527418136597,1.8878751993179321,1.8919217586517334,1.8919217586517334,1.8919217586517334,1.906508207321167,1.8878751993179321,1.5504711866378784
T0120,Snake and Ladder 46,1.0266019344329833,1.2630338657532878,1.0227359533309937,1.0325372219085693,1.0227359533309937,1.0227359533309937,1.0227359533309937,1.0227359533309937,1.0230275392532349,1.0230275392532349,1.0108158588409424,2.942553758621216,2.9280683994293213,2.9345080852508545
T0121,Remote Car 75,0.9514524062474569,1.1445890328943842,2.9987268447875977,2.9987268447875977,2.9987268447875977,2.9987268447875977,2.9987268447875977,2.9987268447875977,2.9987268447875977,2.9987268447875977,2.8369626998901367,0.9947124123573303,2.8369626998901367,2.8391475677490234
T0122,Channapatna Doll 96,1.0685915251572926,1.28422170815976,3.1678085327148438,3.213291645050049,3.291779041290283,3.1678085327148438,3.291779041290283,3.1678085327148438,3.26550030708313,3.143852472305298,3.9436042308807373,3.9436042308807373,3.2712769508361816,1.023750901222229
T0123,Bamboo Puzzle 62,1.2034050941467285,1.4987826617805027,1.9999186992645264,1.9999186992645264,1.9999186992645264,1.9999186992645264,1.9999186992645264,1.9999186992645264,1.9999186992645264,1.9999186992645264,1.0626391172409058,1.995561122894287,2.052151679992676,3.9873130321502686
T0124,Channapatna Doll 15,0.9950573881467183,1.3145847367138284,3.5136990547180176,3.5136990547180176,3.602302312850952,3.5061821937561035,3.5061821937561035,3.5136990547180176,3.5061821937561035,3.5061821937561035,3.641733169555664,3.634215831756592,1.122178554534912,3.5061821937561035
T0125,Superhero 56,0.9387702743212382,1.2308036424475917,1.0024255514144897,1.0024255514144897,1.0024255514144897,1.0024255514144897,1.5410399436950684,1.5410399436950684,1.5410399436950684,1.5410399436950684,1.5410399436950684,1.5410399436950684,1.5410399436950684,1.5410399436950684
T0126,Board Game 30,1.0947710673014324,1.642101784713768,1.06570565700531,0.9594061374664307,1.06570565700531,0.9594061374664307,0.9594061374664307,0.9594061374664307,1.06570565700531,0.9594061374664307,1.06570565700531,0.9594061374664307,1.0444551706314087,1.0274618864059448
T0127,Warrior Figurine 25,0.8038416028022766,1.153225927789083,1.0081981420516968,1.0063655376434326,1.0063655376434326,1.0063655376434326,1.0035094022750854,1.0063655376434326,1.0063655376434326,1.0035094022750854,1.0063655376434326,1.7458006143569946,1.0063655376434326,1.0063655376434326
T0128,Board Game 35,0.725013013680776,1.1268521895297776,1.0274962186813354,1.0274962186813354,1.0274962186813354,1.0274962186813354,1.0274962186813354,1.0274962186813354,0.9954065680503845,1.0274962186813354,1.0274962186813354,1.0000866651535034,1.0000866651535034,1.3437855243682861
T0129,Fabric Doll 88,0.7195424159367879,1.0555652824199533,1.9998663663864136,1.9998663663864136,1.9998663663864136,1.9998663663864136,1.9998663663864136,1.9998663663864136,1.9998663663864136,2.580185890197754,2.580185890197754,2.580185890197754,2.5792667865753174,1.9998663663864136
T0130,Memory Cards 46,0.8496954083442688,1.0877156415789477,2.5343017578125,2.5343017578125,2.5330705642700195,2.5330705642700195,2.5330705642700195,2.5330705642700195,2.5330705642700195,2.5330705642700195,2.58221435546875,2.420538902282715,2.420538902282715,1.7400201559066772
T0131,Snake and Ladder 99,0.7332353949546814,1.064006728134244,1.0003362894058228,1.0003362894058228,1.0003362894058228,1.0003362894058228,1.0003362894058228,1.0003362894058228,1.0003362894058228,1.0003362894058228,1.0003362894058228,1.0003362894058228,1.0003362894058228,1.0003362894058228
T0132,Bullock Cart Toy 88,1.243437373638153,1.6837708148360748,1.4961310625076294,1.4961310625076294,1.4961310625076294,1.4961310625076294,1.4961310625076294,1.4961310625076294,1.4961310625076294,1.4961310625076294,1.4961310625076294,1.7945784330368042,3.688175678253174,1.000302791595459
T0133,Spinning Top 52,1.0513890425364176,1.2594494694040037,1.349841833114624,2.1192479133605957,2.1192479133605957,2.1192479133605957,2.1192479133605957,2.1192479133605957,3.9766223430633545,1.5978798866271973,2.1192479133605957,2.111644744873047,2.111644744873047,2.1859846115112305
T0134,Bamboo Puzzle 31,0.8160727818806967,1.0824761120957596,1.1199390888214111,1.1199390888214111,1.1210460662841797,1.1210460662841797,1.1210460662841797,1.1210460662841797,1.1210460662841797,1.1210460662841797,1.1083400249481201,1.0539971590042114,1.155758261680603,0.9865521192550659
T0135,Spinning Top 5,0.8637007117271424,1.1764857415570629,2.0544464588165283,2.0544464588165283,2.0711801052093506,2.0711801052093506,2.0711801052093506,2.0544464588165283,2.0711801052093506,2.2984063625335693,1.7369632720947266,0.9167227149009705,1.9902369976043701,2.1659348011016846
T0136,Bullock Cart Toy 39,0.9484519402186076,1.5239502336458297,1.0006818771362305,1.0006818771362305,1.0006818771362305,1.0006818771362305,1.0006818771362305,1.0006818771362305,1.0006818771362305,1.0006818771362305,1.0006818771362305,4.98289680480957,1.0006818771362305,1.0006818771362305
T0137,Traditional Doll 70,0.9359963913758595,1.6776389700684926,0.8281318545341492,2.517108201980591,0.8281318545341492,2.517108201980591,0.8281318545341492,0.8224800825119019,0.8224800825119019,1.3980512619018555,0.7108504772186279,1.9121160507202148,2.9798426628112793,1.8297998905181885
T0138,Warrior Figurine 45,0.6965511043866476,0.8106515522089485,2.048121452331543,2.048121452331543,1.9743438959121704,1.9743438959121704,1.9743438959121704,1.9743438959121704,1.3032429218292236,1.9901621341705322,1.9743438959121704,1.948000192642212,1.9496828317642212,1.9479094743728638
T0139,Board Game 5,1.246532569328944,1.6529867028437726,1.5858029127120972,1.5858029127120972,1.5858029127120972,1.5858029127120972,1.5858029127120972,1.5858029127120972,1.5858029127120972,1.5858029127120972,1.5643179416656494,1.9109125137329102,1.5858029127120972,3.054263114929199
T0140,Warrior Figurine 95,2.272925933202108,2.487433947472337,2.9453866481781006,2.9453866481781006,2.9453866481781006,2.9453866481781006,2.9453866481781006,2.9453866481781006,2.9166133403778076,2.8826582431793213,2.9166133403778076,3.0326151847839355,2.9453866481781006,3.0243160724639893
T0141,Toy Auto 9,1.9333333333333333,2.1291625896895083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T0142,Warrior Figurine 81,1.0603605349858602,1.3489320749234988,1.2864173650741577,1.2864173650741577,1.2864173650741577,1.2864173650741577,2.9273033142089844,2.9273033142089844,2.9273033142089844,2.9273033142089844,1.0041513442993164,2.680238962173462,1.0041513442993164,2.744365930557251
T0143,Board Game 43,0.6381791114807129,0.8290615285992229,1.2952897548675537,2.235814332962036,1.2952897548675537,1.7279977798461914,1.7279977798461914,1.7279977798461914,1.7279977798461914,1.7279977798461914,1.7279977798461914,1.2952897548675537,1.5396668910980225,1.5668362379074097
T0144,Board Game 2,1.0097610712051392,1.2666848705138118,1.9606741666793823,1.9606741666793823,1.9606741666793823,1.9606741666793823,1.9606741666793823,1.964704155921936,1.9606741666793823,1.9606741666793823,1.6878122091293335,1.8510407209396362,1.691841959953308,1.5828615427017212
T0145,Bamboo Puzzle 66,0.8482593695322672,1.1126599649478415,1.643040657043457,1.643040657043457,1.643040657043457,1.643040657043457,1.643040657043457,1.643040657043457,1.643040657043457,1.6343063116073608,1.6516908407211304,1.6429566144943237,1.6343063116073608,2.8476383686065674
T0146,Warrior Figurine 28,1.215885583559672,1.7419873438517872,1.8765608072280884,1.8765608072280884,1.8765608072280884,1.8765608072280884,2.1842939853668213,1.3149666786193848,1.35637366771698,1.281898856163025,1.0960108041763306,1.0960108041763306,0.9821157455444336,2.0771632194519043
T0147,Toy Auto 21,0.8721826831499736,1.0984574348558158,2.0743281841278076,2.0743281841278076,2.0743281841278076,3.6505303382873535,2.0743281841278076,2.0743281841278076,2.0743281841278076,2.0743281841278076,2.056847095489502,2.1106791496276855,2.3585634231567383,1.9779961109161377
T0148,Mythological Hero 83,0.7562317748864492,0.9624416209699653,1.6564462184906006,1.6564462184906006,1.6564462184906006,1.6564462184906006,1.6564462184906006,1.6564462184906006,2.00934100151062,1.6564462184906006,1.8979218006134033,2.0970513820648193,1.7242369651794434,1.8983372449874878
T0149,Mythological Hero 81,0.8582141002019247,1.3835936768405284,1.7898213863372803,1.7898213863372803,1.7898213863372803,1.7898213863372803,1.7898213863372803,1.7898213863372803,1.7898213863372803,0.9720761179924011,1.7898213863372803,0.9999344348907471,0.9999344348907471,2.9963018894195557
T0150,Remote Car 51,0.9038090507189432,1.1163178031119656,1.0069504976272583,1.0069504976272583,1.0069504976272583,1.0069504976272583,1.0069504976272583,1.0069504976272583,1.0069504976272583,1.0069504976272583,1.043363094329834,2.8241043090820312,2.4773471355438232,2.4155523777008057
