ProductID,ProductName,Category,MAE,RMSE,Days,PredictedTotalSales
P0001,Atque Beverage (Local),Beverages,5.8739351005554195,7.46344361364929,7,21.883717
P0002,Repellat Cleaning Supplie (Premium),Cleaning Supplies,6.632183700561524,7.558200538912182,7,25.04937
P0003,Amul Milk 1L (Local),Dairy,4.824057741800945,6.168896020708024,7,16.444883
P0004,Facere Beverage (Local),Beverages,5.0977743174235,6.45633850290504,7,16.604897
P0005,Atque Snack (Local),Snacks,7.57826821899414,8.865211108684452,7,26.42718
P0006,Potatoes (Premium),Vegetables,4.448256029764812,5.15947581731296,7,24.259539
P0007,Molestiae Personal Car (Premium),Personal Care,3.5468691253662117,4.433146579129156,7,18.645264
P0008,Nobis Beverage (BrandX),Beverages,4.439550609588622,5.4295794710992835,7,19.873398
P0009,Consectetur Snack (Local),Snacks,3.2559355519612625,4.522289857543442,7,18.457048
P0010,Tempora Cleaning Supplie (Premium),Cleaning Supplies,2.9112423680623376,3.548510442663982,7,18.683254
P0011,Repudiandae Beverage (Local),Beverages,8.204224484761555,9.457571799728068,7,26.354202
P0012,Quaerat Beverage (Premium),Beverages,5.0338698043823245,5.671109131322324,7,19.832775
P0013,Adipisci Beverage (Local),Beverages,3.767845405578613,4.483315055204841,7,19.369947
P0014,Apples (Premium),Fruits,3.664753715515137,4.505444562953426,7,16.045788
P0015,Mangoes (BrandX),Fruits,3.755084681193034,4.726547917460303,7,23.840513
P0016,Wheat Flour 10kg (Premium),Staples,3.811045410156249,4.5792621583100015,7,24.383581
P0017,Repellendus Personal Car (Local),Personal Care,3.3112700614929205,4.394489933942385,7,23.497341
P0018,Bananas (Premium),Fruits,3.866895673116048,4.782956305671773,7,18.200678
P0019,Quae Snack (Premium),Snacks,2.661976609547933,3.402909167659021,7,17.335775
P0020,Turmeric Powder 200g (Premium),Staples,5.412661286671958,6.216396913021667,7,22.16139
P0021,Bananas (BrandX),Fruits,6.80234065246582,7.241947181857781,7,31.029585
P0022,Ladyfinger (Local),Vegetables,3.1092319641113293,4.011040882877044,7,18.279997
P0023,Turmeric Powder 200g (Premium),Staples,4.263777275085449,5.193214605768477,7,21.792772
P0024,Quam Cleaning Supplie (Premium),Cleaning Supplies,4.105302907307943,5.290418805629096,7,20.133934
P0025,Toor Dal 1kg (Premium),Staples,3.275113098144531,3.9430871038844826,7,23.25196
P0026,Laudantium Personal Car (Premium),Personal Care,2.851804096221924,3.7413550176230923,7,12.164776
P0027,Oranges (Local),Fruits,4.4013269170125335,5.528144958853687,7,24.99889
P0028,Dicta Beverage (BrandX),Beverages,4.289606636047363,5.415609548055803,7,22.69794
P0029,Turmeric Powder 200g (Premium),Staples,5.89316534423828,7.998303732178079,7,19.49122
P0030,Voluptatibus Beverage (Local),Beverages,4.1457689641316735,4.9707997549934415,7,20.949266
P0031,Asperiores Personal Car (Premium),Personal Care,2.635154628753663,3.492167210807525,7,22.434462
P0032,Fresh Tomatoes (BrandX),Vegetables,3.766641396840413,4.4293985586798925,7,21.728695
P0033,Toor Dal 1kg (BrandX),Staples,6.175642229715984,7.278166507247937,7,19.92244
P0034,Sunflower Oil 1L (Premium),Staples,4.457353229522705,6.163270386692165,7,23.819784
P0035,Basmati Rice 5kg (Local),Staples,4.596534623463949,5.384010211264613,7,24.048859
P0036,Necessitatibus Cleaning Supplie (Premium),Cleaning Supplies,2.1055054155985515,2.4622367027876106,7,21.923504
P0037,Dignissimos Personal Car (BrandX),Personal Care,4.621593738555908,5.780401653154712,7,19.507105
P0038,Doloremque Personal Car (Local),Personal Care,5.319287432352701,6.251835113535184,7,23.816803
P0039,Turmeric Powder 200g (Local),Staples,5.819895160675048,6.908728406260628,7,17.637617
P0040,Non Snack (Local),Snacks,4.482184654235841,4.961806189333791,7,26.614843
P0041,Mangoes (Premium),Fruits,3.4591577351888025,4.0732655824720565,7,18.052988
P0042,Accusantium Beverage (BrandX),Beverages,4.329834650675455,5.371016054066503,7,23.63243
P0043,Adipisci Personal Car (BrandX),Personal Care,5.054393058776856,6.196442814385648,7,22.512688
P0044,Expedita Snack (BrandX),Snacks,3.5600061353047683,4.251459764864773,7,16.771852
P0045,Animi Beverage (Local),Beverages,5.8323995157877615,7.073610809029532,7,33.302094
P0046,Oranges (Premium),Fruits,4.887166468302409,5.791283140993793,7,18.655434
P0047,Sunflower Oil 1L (Premium),Staples,3.267265800476075,3.8483510066932203,7,15.814098
P0048,Alias Snack (BrandX),Snacks,4.893005526224773,5.623720892070514,7,22.318914
P0049,Apples (Local),Fruits,3.0520001602172857,3.9960004610232533,7,17.979284
P0050,Tempore Beverage (Local),Beverages,4.683575731913249,5.763929544686737,7,25.518318
P0051,Fresh Tomatoes (Premium),Vegetables,5.853134540557861,7.010586673326705,7,22.017427
P0052,Nisi Snack (BrandX),Snacks,4.2137985661824535,4.844838429564352,7,17.907219
P0053,Vitae Cleaning Supplie (Local),Cleaning Supplies,3.8363297882080074,4.533727642073179,7,21.902098
P0054,Illo Beverage (Local),Beverages,4.368973358154297,5.129657070494183,7,21.54357
P0055,Coriander Leaves (BrandX),Vegetables,2.608137265523275,3.384390087829425,7,28.283722
P0056,Sapiente Cleaning Supplie (Premium),Cleaning Supplies,4.4417234141031905,5.027313188177033,7,18.89793
P0057,Mangoes (Local),Fruits,4.048100969950358,4.753741880475107,7,23.066345
P0058,Oranges (BrandX),Fruits,3.9368336346944175,4.810660957530224,7,19.748934
P0059,Mangoes (BrandX),Fruits,3.783412720998128,4.407159719801453,7,18.213516
P0060,Amul Milk 1L (BrandX),Dairy,4.491054845174153,5.457830106494312,7,22.188896
P0061,Sunt Snack (BrandX),Snacks,5.85736662419637,7.070230795292889,7,21.837008
P0062,Mangoes (Local),Fruits,3.5964091415405273,4.40841539018997,7,17.675375
P0063,Basmati Rice 5kg (Local),Staples,5.602111653645834,6.928259441601049,7,23.803492
P0064,Vel Personal Car (Local),Personal Care,3.718991859436036,4.45887444359749,7,20.315447
P0065,Onions (Local),Vegetables,3.440578440348307,4.136667705871268,7,30.59119
P0066,Mangoes (Premium),Fruits,5.4544348119099935,6.143662474882928,7,24.524315
P0067,Paneer 200g (Local),Dairy,2.4407240676879884,3.0723940833431906,7,26.52656
P0068,Reprehenderit Cleaning Supplie (Local),Cleaning Supplies,2.6951190414428705,3.2942142277969926,7,22.172386
P0069,Accusantium Snack (BrandX),Snacks,4.499528587341308,5.871127789948217,7,20.72436
P0070,Amet Cleaning Supplie (Premium),Cleaning Supplies,3.476046361287435,4.013509266102771,7,19.557058
P0071,Fresh Tomatoes (Premium),Vegetables,3.8826790110270184,4.333768320280546,7,22.844255
P0072,Ladyfinger (Local),Vegetables,4.315941937764486,5.091761758937426,7,25.19606
P0073,Consectetur Snack (Premium),Snacks,3.6066056442260743,4.552273339640399,7,22.34622
P0074,Nemo Personal Car (Premium),Personal Care,4.247715344746907,5.022682179217109,7,25.756775
P0075,Repellat Personal Car (Premium),Personal Care,3.011198486328125,3.71811635721441,7,18.26323
P0076,Pomegranates (Local),Fruits,3.22313493347168,3.967051594087429,7,21.386429
P0077,Onions (Premium),Vegetables,2.6133817240397126,3.3949990390917515,7,19.899164
P0078,Consectetur Snack (BrandX),Snacks,5.238257653554282,6.1933055627394555,7,25.706736
P0079,Blanditiis Snack (BrandX),Snacks,4.067251782735188,4.93088785367144,7,17.108793
P0080,Butter 100g (Local),Dairy,7.474631406148275,8.87164696185929,7,30.80544
P0081,Mangoes (BrandX),Fruits,4.10287036895752,5.355850216892945,7,25.79198
P0082,Maiores Snack (Local),Snacks,4.276219482421875,5.677289582018948,7,23.891354
P0083,Apples (BrandX),Fruits,6.242428723653158,7.299123988025197,7,24.550478
P0084,Apples (BrandX),Fruits,5.3841363677978515,6.7262986073978634,7,24.000645
P0085,Molestiae Beverage (Premium),Beverages,4.349065116882325,5.29503396540978,7,25.280348
P0086,Labore Personal Car (Local),Personal Care,4.539985687255861,5.330552995593171,7,25.11239
P0087,Curd 500g (BrandX),Dairy,4.878311803181965,6.0427305257189685,7,21.55922
P0088,Dicta Beverage (BrandX),Beverages,4.65669292195638,5.726779353943621,7,23.230936
P0089,Odio Personal Car (BrandX),Personal Care,8.221530807495117,9.111448901937536,7,32.257183
P0090,Omnis Personal Car (Local),Personal Care,3.881453292846679,4.846832831160252,7,21.038809
P0091,Sit Personal Car (Premium),Personal Care,4.765062513987224,5.883747791882961,7,22.523119
P0092,Dicta Beverage (Local),Beverages,3.9542151285807283,4.775295909366854,7,25.645283
P0093,Wheat Flour 10kg (Premium),Staples,3.5052655080159507,4.050908149120554,7,20.59615
P0094,Oranges (Local),Fruits,6.398897496541341,7.32962936670256,7,24.725328
P0095,Fresh Tomatoes (BrandX),Vegetables,5.7381002222696935,6.723439236022466,7,15.977618
P0096,Impedit Personal Car (BrandX),Personal Care,2.9495276196797686,3.5584589113141645,7,19.186672
P0097,Iste Cleaning Supplie (BrandX),Cleaning Supplies,2.9888520050048824,3.6862084366522523,7,19.21049
P0098,Est Snack (BrandX),Snacks,3.566789288838705,4.391937556258675,7,21.18794
P0099,Toor Dal 1kg (BrandX),Staples,3.0805400212605787,3.750812713445819,7,24.399626
P0100,Potatoes (BrandX),Vegetables,4.381889094034832,5.520281416987603,7,21.77882
