ProductID,ProductName,Category,Date,ActualStockout,PredictedStockout,RunningStock
P0025,Toor Dal 1kg (Premium),Staples,2024-12-27,0,1,-588.9100000000004
P0025,Toor Dal 1kg (Premium),Staples,2024-12-28,0,1,-590.7200000000004
P0025,Toor Dal 1kg (Premium),Staples,2024-12-29,0,1,-593.5100000000003
P0025,Toor Dal 1kg (Premium),Staples,2024-12-30,0,1,-595.6300000000003
P0026,Laudantium Personal Car (Premium),Personal Care,2024-12-21,1,1,-479.86000000000035
P0026,Laudantium Personal Car (Premium),Personal Care,2024-12-22,1,1,-479.86000000000035
P0026,Laudantium Personal Car (Premium),Personal Care,2024-12-23,1,1,-485.66000000000037
P0026,Laudantium Personal Car (Premium),Personal Care,2024-12-24,0,1,-485.66000000000037
P0026,Laudantium Personal Car (Premium),Personal Care,2024-12-25,0,1,-487.91000000000037
P0026,Laudantium Personal Car (Premium),Personal Care,2024-12-26,0,1,-489.6400000000004
P0026,Laudantium Personal Car (Premium),Personal Care,2024-12-27,0,1,-489.7400000000004
P0026,Laudantium Personal Car (Premium),Personal Care,2024-12-28,0,1,-490.4400000000004
P0026,Laudantium Personal Car (Premium),Personal Care,2024-12-29,0,1,-490.4400000000004
P0026,Laudantium Personal Car (Premium),Personal Care,2024-12-30,0,1,-493.1400000000004
P0027,Oranges (Local),Fruits,2024-12-21,1,1,-537.1900000000005
P0027,Oranges (Local),Fruits,2024-12-22,1,1,-540.1300000000006
P0027,Oranges (Local),Fruits,2024-12-23,1,1,-546.1200000000006
P0027,Oranges (Local),Fruits,2024-12-24,0,1,-550.1000000000006
P0027,Oranges (Local),Fruits,2024-12-25,0,1,-552.0700000000006
P0027,Oranges (Local),Fruits,2024-12-26,0,1,-553.9500000000006
P0027,Oranges (Local),Fruits,2024-12-27,0,1,-558.1900000000006
P0027,Oranges (Local),Fruits,2024-12-28,0,1,-563.3400000000006
P0027,Oranges (Local),Fruits,2024-12-29,0,1,-569.8300000000006
P0027,Oranges (Local),Fruits,2024-12-30,0,1,-573.8100000000006
P0028,Dicta Beverage (BrandX),Beverages,2024-12-21,1,1,-498.35999999999996
P0028,Dicta Beverage (BrandX),Beverages,2024-12-22,1,1,-502.84
P0028,Dicta Beverage (BrandX),Beverages,2024-12-23,1,1,-509.63
P0028,Dicta Beverage (BrandX),Beverages,2024-12-24,0,1,-509.63
P0028,Dicta Beverage (BrandX),Beverages,2024-12-25,0,1,-509.63
P0028,Dicta Beverage (BrandX),Beverages,2024-12-26,0,1,-515.05
P0028,Dicta Beverage (BrandX),Beverages,2024-12-27,0,1,-520.4699999999999
P0028,Dicta Beverage (BrandX),Beverages,2024-12-28,0,1,-520.4699999999999
P0028,Dicta Beverage (BrandX),Beverages,2024-12-29,0,1,-523.8799999999999
P0028,Dicta Beverage (BrandX),Beverages,2024-12-30,0,1,-523.8799999999999
P0029,Turmeric Powder 200g (Premium),Staples,2024-12-21,1,1,-591.1099999999998
P0029,Turmeric Powder 200g (Premium),Staples,2024-12-22,1,1,-591.1099999999998
P0029,Turmeric Powder 200g (Premium),Staples,2024-12-23,1,1,-591.1099999999998
P0029,Turmeric Powder 200g (Premium),Staples,2024-12-24,0,1,-596.3999999999997
P0029,Turmeric Powder 200g (Premium),Staples,2024-12-25,0,1,-596.4999999999998
P0029,Turmeric Powder 200g (Premium),Staples,2024-12-26,0,1,-600.8099999999997
P0029,Turmeric Powder 200g (Premium),Staples,2024-12-27,0,1,-600.8099999999997
P0029,Turmeric Powder 200g (Premium),Staples,2024-12-28,0,1,-602.5499999999997
P0029,Turmeric Powder 200g (Premium),Staples,2024-12-29,0,1,-609.5399999999997
P0029,Turmeric Powder 200g (Premium),Staples,2024-12-30,0,1,-609.6399999999998
P0030,Voluptatibus Beverage (Local),Beverages,2024-12-21,1,1,-581.3000000000002
P0030,Voluptatibus Beverage (Local),Beverages,2024-12-22,1,1,-584.4300000000002
P0030,Voluptatibus Beverage (Local),Beverages,2024-12-23,1,1,-584.4300000000002
P0030,Voluptatibus Beverage (Local),Beverages,2024-12-24,0,1,-586.6400000000002
P0030,Voluptatibus Beverage (Local),Beverages,2024-12-25,0,1,-588.9100000000002
P0030,Voluptatibus Beverage (Local),Beverages,2024-12-26,0,1,-588.9100000000002
P0030,Voluptatibus Beverage (Local),Beverages,2024-12-27,0,1,-591.1700000000002
P0030,Voluptatibus Beverage (Local),Beverages,2024-12-28,0,1,-591.2700000000002
P0030,Voluptatibus Beverage (Local),Beverages,2024-12-29,0,1,-596.1600000000002
P0030,Voluptatibus Beverage (Local),Beverages,2024-12-30,0,1,-600.0400000000002
P0031,Asperiores Personal Car (Premium),Personal Care,2024-12-21,1,1,-550.0500000000005
P0031,Asperiores Personal Car (Premium),Personal Care,2024-12-22,1,1,-552.3700000000006
P0031,Asperiores Personal Car (Premium),Personal Care,2024-12-23,1,1,-552.3700000000006
P0031,Asperiores Personal Car (Premium),Personal Care,2024-12-24,0,1,-556.5500000000005
P0031,Asperiores Personal Car (Premium),Personal Care,2024-12-25,0,1,-556.5500000000005
P0031,Asperiores Personal Car (Premium),Personal Care,2024-12-26,0,1,-559.0800000000005
P0031,Asperiores Personal Car (Premium),Personal Care,2024-12-27,0,1,-559.0800000000005
P0031,Asperiores Personal Car (Premium),Personal Care,2024-12-28,0,1,-559.0800000000005
P0031,Asperiores Personal Car (Premium),Personal Care,2024-12-29,0,1,-559.0800000000005
P0031,Asperiores Personal Car (Premium),Personal Care,2024-12-30,0,1,-562.4600000000005
P0032,Fresh Tomatoes (BrandX),Vegetables,2024-12-21,1,1,-649.4400000000002
P0032,Fresh Tomatoes (BrandX),Vegetables,2024-12-22,1,1,-652.2200000000001
P0032,Fresh Tomatoes (BrandX),Vegetables,2024-12-23,1,1,-652.2200000000001
P0032,Fresh Tomatoes (BrandX),Vegetables,2024-12-24,0,1,-652.2200000000001
P0032,Fresh Tomatoes (BrandX),Vegetables,2024-12-25,0,1,-652.2200000000001
P0032,Fresh Tomatoes (BrandX),Vegetables,2024-12-26,0,1,-654.9900000000001
P0032,Fresh Tomatoes (BrandX),Vegetables,2024-12-27,0,1,-656.1800000000002
P0032,Fresh Tomatoes (BrandX),Vegetables,2024-12-28,0,1,-662.9800000000001
P0032,Fresh Tomatoes (BrandX),Vegetables,2024-12-29,0,1,-667.8200000000002
P0032,Fresh Tomatoes (BrandX),Vegetables,2024-12-30,0,1,-670.3300000000002
P0033,Toor Dal 1kg (BrandX),Staples,2024-12-21,1,1,-561.5899999999997
P0033,Toor Dal 1kg (BrandX),Staples,2024-12-22,1,1,-561.6899999999997
P0033,Toor Dal 1kg (BrandX),Staples,2024-12-23,1,1,-561.7899999999997
P0033,Toor Dal 1kg (BrandX),Staples,2024-12-24,0,1,-565.3199999999997
P0033,Toor Dal 1kg (BrandX),Staples,2024-12-25,0,1,-569.1799999999997
P0033,Toor Dal 1kg (BrandX),Staples,2024-12-26,0,1,-571.5399999999997
P0033,Toor Dal 1kg (BrandX),Staples,2024-12-27,0,1,-571.7599999999998
P0033,Toor Dal 1kg (BrandX),Staples,2024-12-28,0,1,-574.8199999999997
P0033,Toor Dal 1kg (BrandX),Staples,2024-12-29,0,1,-574.9199999999997
P0033,Toor Dal 1kg (BrandX),Staples,2024-12-30,0,1,-574.9199999999997
P0034,Sunflower Oil 1L (Premium),Staples,2024-12-21,1,1,-541.2399999999998
P0034,Sunflower Oil 1L (Premium),Staples,2024-12-22,1,1,-541.3699999999998
P0034,Sunflower Oil 1L (Premium),Staples,2024-12-23,1,1,-544.5099999999998
P0034,Sunflower Oil 1L (Premium),Staples,2024-12-24,0,1,-544.5099999999998
P0034,Sunflower Oil 1L (Premium),Staples,2024-12-25,0,1,-548.6199999999998
P0034,Sunflower Oil 1L (Premium),Staples,2024-12-26,0,1,-554.0599999999998
P0034,Sunflower Oil 1L (Premium),Staples,2024-12-27,0,1,-556.4599999999998
P0034,Sunflower Oil 1L (Premium),Staples,2024-12-28,0,1,-556.4599999999998
P0034,Sunflower Oil 1L (Premium),Staples,2024-12-29,0,1,-562.2899999999998
P0034,Sunflower Oil 1L (Premium),Staples,2024-12-30,0,1,-565.4599999999998
P0035,Basmati Rice 5kg (Local),Staples,2024-12-21,1,1,-566.9300000000004
P0035,Basmati Rice 5kg (Local),Staples,2024-12-22,1,1,-570.3700000000005
P0035,Basmati Rice 5kg (Local),Staples,2024-12-23,1,1,-572.7400000000005
P0035,Basmati Rice 5kg (Local),Staples,2024-12-24,0,1,-572.7400000000005
P0035,Basmati Rice 5kg (Local),Staples,2024-12-25,0,1,-572.8400000000005
P0035,Basmati Rice 5kg (Local),Staples,2024-12-26,0,1,-572.8400000000005
P0035,Basmati Rice 5kg (Local),Staples,2024-12-27,0,1,-572.8400000000005
P0035,Basmati Rice 5kg (Local),Staples,2024-12-28,0,1,-579.0200000000004
P0035,Basmati Rice 5kg (Local),Staples,2024-12-29,0,1,-579.0200000000004
P0035,Basmati Rice 5kg (Local),Staples,2024-12-30,0,1,-584.3100000000004
P0036,Necessitatibus Cleaning Supplie (Premium),Cleaning Supplies,2024-12-21,1,1,-492.59999999999997
P0036,Necessitatibus Cleaning Supplie (Premium),Cleaning Supplies,2024-12-22,1,1,-496.40999999999997
P0036,Necessitatibus Cleaning Supplie (Premium),Cleaning Supplies,2024-12-23,1,1,-498.82
P0036,Necessitatibus Cleaning Supplie (Premium),Cleaning Supplies,2024-12-24,0,1,-501.06
P0036,Necessitatibus Cleaning Supplie (Premium),Cleaning Supplies,2024-12-25,0,1,-501.06
P0036,Necessitatibus Cleaning Supplie (Premium),Cleaning Supplies,2024-12-26,0,1,-503.63
P0036,Necessitatibus Cleaning Supplie (Premium),Cleaning Supplies,2024-12-27,0,1,-508.7
P0036,Necessitatibus Cleaning Supplie (Premium),Cleaning Supplies,2024-12-28,0,1,-508.7
P0036,Necessitatibus Cleaning Supplie (Premium),Cleaning Supplies,2024-12-29,0,1,-510.87
P0036,Necessitatibus Cleaning Supplie (Premium),Cleaning Supplies,2024-12-30,0,1,-510.87
P0037,Dignissimos Personal Car (BrandX),Personal Care,2024-12-21,1,1,-580.34
P0037,Dignissimos Personal Car (BrandX),Personal Care,2024-12-22,1,1,-580.34
P0037,Dignissimos Personal Car (BrandX),Personal Care,2024-12-23,1,1,-581.2900000000001
P0037,Dignissimos Personal Car (BrandX),Personal Care,2024-12-24,0,1,-583.58
P0037,Dignissimos Personal Car (BrandX),Personal Care,2024-12-25,0,1,-587.36
P0037,Dignissimos Personal Car (BrandX),Personal Care,2024-12-26,0,1,-588.76
P0037,Dignissimos Personal Car (BrandX),Personal Care,2024-12-27,0,1,-591.39
P0037,Dignissimos Personal Car (BrandX),Personal Care,2024-12-28,0,1,-594.67
P0037,Dignissimos Personal Car (BrandX),Personal Care,2024-12-29,0,1,-597.6899999999999
P0037,Dignissimos Personal Car (BrandX),Personal Care,2024-12-30,0,1,-597.79
P0038,Doloremque Personal Car (Local),Personal Care,2024-12-21,1,1,-580.3500000000007
P0038,Doloremque Personal Car (Local),Personal Care,2024-12-22,1,1,-580.4500000000007
P0038,Doloremque Personal Car (Local),Personal Care,2024-12-23,1,1,-584.7600000000007
P0038,Doloremque Personal Car (Local),Personal Care,2024-12-24,0,1,-584.7600000000007
P0038,Doloremque Personal Car (Local),Personal Care,2024-12-25,0,1,-589.8000000000006
P0038,Doloremque Personal Car (Local),Personal Care,2024-12-26,0,1,-590.9700000000006
P0038,Doloremque Personal Car (Local),Personal Care,2024-12-27,0,1,-593.8200000000006
P0038,Doloremque Personal Car (Local),Personal Care,2024-12-28,0,1,-597.2800000000007
P0038,Doloremque Personal Car (Local),Personal Care,2024-12-29,0,1,-600.4700000000007
P0038,Doloremque Personal Car (Local),Personal Care,2024-12-30,0,1,-603.8200000000007
P0039,Turmeric Powder 200g (Local),Staples,2024-12-21,1,1,-592.6800000000002
P0039,Turmeric Powder 200g (Local),Staples,2024-12-22,1,1,-592.6800000000002
P0039,Turmeric Powder 200g (Local),Staples,2024-12-23,1,1,-592.6800000000002
P0039,Turmeric Powder 200g (Local),Staples,2024-12-24,0,1,-594.8400000000001
P0039,Turmeric Powder 200g (Local),Staples,2024-12-25,0,1,-596.1200000000001
P0039,Turmeric Powder 200g (Local),Staples,2024-12-26,0,1,-596.1200000000001
P0039,Turmeric Powder 200g (Local),Staples,2024-12-27,0,1,-597.5800000000002
P0039,Turmeric Powder 200g (Local),Staples,2024-12-28,0,1,-600.3700000000001
P0039,Turmeric Powder 200g (Local),Staples,2024-12-29,0,1,-605.1600000000001
P0039,Turmeric Powder 200g (Local),Staples,2024-12-30,0,1,-609.0500000000001
P0040,Non Snack (Local),Snacks,2024-12-21,1,1,-541.6700000000003
P0040,Non Snack (Local),Snacks,2024-12-22,1,1,-545.6600000000003
P0040,Non Snack (Local),Snacks,2024-12-23,1,1,-550.1900000000003
P0040,Non Snack (Local),Snacks,2024-12-24,0,1,-550.1900000000003
P0040,Non Snack (Local),Snacks,2024-12-25,0,1,-550.2900000000003
P0040,Non Snack (Local),Snacks,2024-12-26,0,1,-550.2900000000003
P0040,Non Snack (Local),Snacks,2024-12-27,0,1,-555.4500000000003
P0040,Non Snack (Local),Snacks,2024-12-28,0,1,-561.0000000000002
P0040,Non Snack (Local),Snacks,2024-12-29,0,1,-561.2500000000002
P0040,Non Snack (Local),Snacks,2024-12-30,0,1,-561.2500000000002
P0041,Mangoes (Premium),Fruits,2024-12-21,1,1,-521.2899999999998
P0041,Mangoes (Premium),Fruits,2024-12-22,1,1,-522.8399999999998
P0041,Mangoes (Premium),Fruits,2024-12-23,1,1,-531.1399999999998
P0041,Mangoes (Premium),Fruits,2024-12-24,0,1,-531.1399999999998
P0041,Mangoes (Premium),Fruits,2024-12-25,0,1,-534.6399999999998
P0041,Mangoes (Premium),Fruits,2024-12-26,0,1,-536.7799999999997
P0041,Mangoes (Premium),Fruits,2024-12-27,0,1,-539.3599999999998
P0041,Mangoes (Premium),Fruits,2024-12-28,0,1,-542.8499999999998
P0041,Mangoes (Premium),Fruits,2024-12-29,0,1,-542.8499999999998
P0041,Mangoes (Premium),Fruits,2024-12-30,0,1,-542.8499999999998
P0042,Accusantium Beverage (BrandX),Beverages,2024-12-21,1,1,-592.9299999999998
P0042,Accusantium Beverage (BrandX),Beverages,2024-12-22,1,1,-599.0299999999999
P0042,Accusantium Beverage (BrandX),Beverages,2024-12-23,1,1,-599.0299999999999
P0042,Accusantium Beverage (BrandX),Beverages,2024-12-24,0,1,-599.8699999999999
P0042,Accusantium Beverage (BrandX),Beverages,2024-12-25,0,1,-603.0299999999999
P0042,Accusantium Beverage (BrandX),Beverages,2024-12-26,0,1,-604.2499999999999
P0042,Accusantium Beverage (BrandX),Beverages,2024-12-27,0,1,-604.2499999999999
P0042,Accusantium Beverage (BrandX),Beverages,2024-12-28,0,1,-609.6899999999999
P0042,Accusantium Beverage (BrandX),Beverages,2024-12-29,0,1,-610.7299999999999
P0042,Accusantium Beverage (BrandX),Beverages,2024-12-30,0,1,-612.8999999999999
P0043,Adipisci Personal Car (BrandX),Personal Care,2024-12-21,1,1,-581.1800000000002
P0043,Adipisci Personal Car (BrandX),Personal Care,2024-12-22,1,1,-585.0200000000002
P0043,Adipisci Personal Car (BrandX),Personal Care,2024-12-23,1,1,-585.0200000000002
P0043,Adipisci Personal Car (BrandX),Personal Care,2024-12-24,0,1,-585.5800000000002
P0043,Adipisci Personal Car (BrandX),Personal Care,2024-12-25,0,1,-588.4200000000002
P0043,Adipisci Personal Car (BrandX),Personal Care,2024-12-26,0,1,-588.4200000000002
P0043,Adipisci Personal Car (BrandX),Personal Care,2024-12-27,0,1,-594.5200000000002
P0043,Adipisci Personal Car (BrandX),Personal Care,2024-12-28,0,1,-599.9100000000002
P0043,Adipisci Personal Car (BrandX),Personal Care,2024-12-29,0,1,-602.3800000000002
P0043,Adipisci Personal Car (BrandX),Personal Care,2024-12-30,0,1,-607.4600000000003
P0044,Expedita Snack (BrandX),Snacks,2024-12-21,1,1,-579.1300000000001
P0044,Expedita Snack (BrandX),Snacks,2024-12-22,1,1,-579.1300000000001
P0044,Expedita Snack (BrandX),Snacks,2024-12-23,1,1,-583.4200000000001
P0044,Expedita Snack (BrandX),Snacks,2024-12-24,0,1,-583.4200000000001
P0044,Expedita Snack (BrandX),Snacks,2024-12-25,0,1,-588.1
P0044,Expedita Snack (BrandX),Snacks,2024-12-26,0,1,-590.16
P0044,Expedita Snack (BrandX),Snacks,2024-12-27,0,1,-592.5899999999999
P0044,Expedita Snack (BrandX),Snacks,2024-12-28,0,1,-594.9999999999999
P0044,Expedita Snack (BrandX),Snacks,2024-12-29,0,1,-594.9999999999999
P0044,Expedita Snack (BrandX),Snacks,2024-12-30,0,1,-594.9999999999999
P0045,Animi Beverage (Local),Beverages,2024-12-21,1,1,-555.4700000000003
P0045,Animi Beverage (Local),Beverages,2024-12-22,1,1,-561.3800000000002
P0045,Animi Beverage (Local),Beverages,2024-12-23,1,1,-564.9800000000002
P0045,Animi Beverage (Local),Beverages,2024-12-24,0,1,-569.1200000000002
P0045,Animi Beverage (Local),Beverages,2024-12-25,0,1,-574.7200000000003
P0045,Animi Beverage (Local),Beverages,2024-12-26,0,1,-579.9100000000003
P0045,Animi Beverage (Local),Beverages,2024-12-27,0,1,-579.9100000000003
P0045,Animi Beverage (Local),Beverages,2024-12-28,0,1,-579.9100000000003
P0045,Animi Beverage (Local),Beverages,2024-12-29,0,1,-579.9100000000003
P0045,Animi Beverage (Local),Beverages,2024-12-30,0,1,-579.9100000000003
P0046,Oranges (Premium),Fruits,2024-12-21,1,1,-606.8
P0046,Oranges (Premium),Fruits,2024-12-22,1,1,-612.53
P0046,Oranges (Premium),Fruits,2024-12-23,1,1,-612.53
P0046,Oranges (Premium),Fruits,2024-12-24,0,1,-612.53
P0046,Oranges (Premium),Fruits,2024-12-25,0,1,-612.53
P0046,Oranges (Premium),Fruits,2024-12-26,0,1,-613.91
P0046,Oranges (Premium),Fruits,2024-12-27,0,1,-615.61
P0046,Oranges (Premium),Fruits,2024-12-28,0,1,-615.61
P0046,Oranges (Premium),Fruits,2024-12-29,0,1,-615.61
P0046,Oranges (Premium),Fruits,2024-12-30,0,1,-618.74
P0047,Sunflower Oil 1L (Premium),Staples,2024-12-21,1,1,-594.5000000000001
P0047,Sunflower Oil 1L (Premium),Staples,2024-12-22,1,1,-601.0200000000001
P0047,Sunflower Oil 1L (Premium),Staples,2024-12-23,1,1,-601.3900000000001
P0047,Sunflower Oil 1L (Premium),Staples,2024-12-24,0,1,-604.4100000000001
P0047,Sunflower Oil 1L (Premium),Staples,2024-12-25,0,1,-608.5600000000001
P0047,Sunflower Oil 1L (Premium),Staples,2024-12-26,0,1,-611.72
P0047,Sunflower Oil 1L (Premium),Staples,2024-12-27,0,1,-611.72
P0047,Sunflower Oil 1L (Premium),Staples,2024-12-28,0,1,-614.3100000000001
P0047,Sunflower Oil 1L (Premium),Staples,2024-12-29,0,1,-617.9100000000001
P0047,Sunflower Oil 1L (Premium),Staples,2024-12-30,0,1,-618.6000000000001
P0048,Alias Snack (BrandX),Snacks,2024-12-21,1,1,-556.2200000000001
P0048,Alias Snack (BrandX),Snacks,2024-12-22,1,1,-556.3200000000002
P0048,Alias Snack (BrandX),Snacks,2024-12-23,1,1,-556.3200000000002
P0048,Alias Snack (BrandX),Snacks,2024-12-24,0,1,-556.4200000000002
P0048,Alias Snack (BrandX),Snacks,2024-12-25,0,1,-556.4200000000002
P0048,Alias Snack (BrandX),Snacks,2024-12-26,0,1,-556.4200000000002
P0048,Alias Snack (BrandX),Snacks,2024-12-27,0,1,-556.4200000000002
P0048,Alias Snack (BrandX),Snacks,2024-12-28,0,1,-556.4200000000002
P0048,Alias Snack (BrandX),Snacks,2024-12-29,0,1,-560.4600000000002
P0048,Alias Snack (BrandX),Snacks,2024-12-30,0,1,-566.1100000000001
P0049,Apples (Local),Fruits,2024-12-21,1,1,-642.96
P0049,Apples (Local),Fruits,2024-12-22,1,1,-642.96
P0049,Apples (Local),Fruits,2024-12-23,1,1,-645.5300000000001
P0049,Apples (Local),Fruits,2024-12-24,0,1,-645.5300000000001
P0049,Apples (Local),Fruits,2024-12-25,0,1,-647.1100000000001
P0049,Apples (Local),Fruits,2024-12-26,0,1,-652.2800000000001
P0049,Apples (Local),Fruits,2024-12-27,0,1,-652.3800000000001
P0049,Apples (Local),Fruits,2024-12-28,0,1,-652.3800000000001
P0049,Apples (Local),Fruits,2024-12-29,0,1,-652.3800000000001
P0049,Apples (Local),Fruits,2024-12-30,0,1,-654.8000000000001
P0050,Tempore Beverage (Local),Beverages,2024-12-21,1,1,-537.46
P0050,Tempore Beverage (Local),Beverages,2024-12-22,1,1,-537.46
