ProductID,ProductName,Category,Date,ActualStockout,PredictedStockout,RunningStock
P0075,Repellat Personal Car (Premium),Personal Care,2024-12-24,0,1,-587.4599999999999
P0075,Repellat Personal Car (Premium),Personal Care,2024-12-25,0,1,-587.4599999999999
P0075,Repellat Personal Car (Premium),Personal Care,2024-12-26,0,1,-590.92
P0075,Repellat Personal Car (Premium),Personal Care,2024-12-27,0,1,-590.92
P0075,Repellat Personal Car (Premium),Personal Care,2024-12-28,0,1,-590.92
P0075,Repellat Personal Car (Premium),Personal Care,2024-12-29,0,1,-593.15
P0075,Repellat Personal Car (Premium),Personal Care,2024-12-30,0,1,-593.15
P0076,Pomegranates (Local),Fruits,2024-12-21,1,1,-576.2400000000001
P0076,Pomegranates (Local),Fruits,2024-12-22,1,1,-581.9200000000001
P0076,Pomegranates (Local),Fruits,2024-12-23,1,1,-581.9200000000001
P0076,Pomegranates (Local),Fruits,2024-12-24,0,1,-581.9200000000001
P0076,Pomegranates (Local),Fruits,2024-12-25,0,1,-584.57
P0076,Pomegranates (Local),Fruits,2024-12-26,0,1,-590.71
P0076,Pomegranates (Local),Fruits,2024-12-27,0,1,-590.71
P0076,Pomegranates (Local),Fruits,2024-12-28,0,1,-592.34
P0076,Pomegranates (Local),Fruits,2024-12-29,0,1,-592.34
P0076,Pomegranates (Local),Fruits,2024-12-30,0,1,-592.44
P0077,Onions (Premium),Vegetables,2024-12-21,1,1,-580.3100000000003
P0077,Onions (Premium),Vegetables,2024-12-22,1,1,-583.8500000000003
P0077,Onions (Premium),Vegetables,2024-12-23,1,1,-588.6300000000002
P0077,Onions (Premium),Vegetables,2024-12-24,0,1,-588.6300000000002
P0077,Onions (Premium),Vegetables,2024-12-25,0,1,-591.3800000000002
P0077,Onions (Premium),Vegetables,2024-12-26,0,1,-591.3800000000002
P0077,Onions (Premium),Vegetables,2024-12-27,0,1,-593.8500000000003
P0077,Onions (Premium),Vegetables,2024-12-28,0,1,-595.5700000000003
P0077,Onions (Premium),Vegetables,2024-12-29,0,1,-595.5700000000003
P0077,Onions (Premium),Vegetables,2024-12-30,0,1,-598.2500000000002
P0078,Consectetur Snack (BrandX),Snacks,2024-12-21,1,1,-559.6800000000003
P0078,Consectetur Snack (BrandX),Snacks,2024-12-22,1,1,-562.8000000000003
P0078,Consectetur Snack (BrandX),Snacks,2024-12-23,1,1,-562.8000000000003
P0078,Consectetur Snack (BrandX),Snacks,2024-12-24,0,1,-562.8000000000003
P0078,Consectetur Snack (BrandX),Snacks,2024-12-25,0,1,-562.8000000000003
P0078,Consectetur Snack (BrandX),Snacks,2024-12-26,0,1,-566.4200000000003
P0078,Consectetur Snack (BrandX),Snacks,2024-12-27,0,1,-573.0300000000003
P0078,Consectetur Snack (BrandX),Snacks,2024-12-28,0,1,-577.6500000000003
P0078,Consectetur Snack (BrandX),Snacks,2024-12-29,0,1,-577.6500000000003
P0078,Consectetur Snack (BrandX),Snacks,2024-12-30,0,1,-581.9500000000003
P0079,Blanditiis Snack (BrandX),Snacks,2024-12-21,1,1,-541.0800000000002
P0079,Blanditiis Snack (BrandX),Snacks,2024-12-22,1,1,-541.0800000000002
P0079,Blanditiis Snack (BrandX),Snacks,2024-12-23,1,1,-543.2100000000002
P0079,Blanditiis Snack (BrandX),Snacks,2024-12-24,0,1,-543.2100000000002
P0079,Blanditiis Snack (BrandX),Snacks,2024-12-25,0,1,-547.2300000000001
P0079,Blanditiis Snack (BrandX),Snacks,2024-12-26,0,1,-547.5900000000001
P0079,Blanditiis Snack (BrandX),Snacks,2024-12-27,0,1,-550.0700000000002
P0079,Blanditiis Snack (BrandX),Snacks,2024-12-28,0,1,-550.0700000000002
P0079,Blanditiis Snack (BrandX),Snacks,2024-12-29,0,1,-550.0700000000002
P0079,Blanditiis Snack (BrandX),Snacks,2024-12-30,0,1,-555.7000000000002
P0080,Butter 100g (Local),Dairy,2024-12-21,1,1,-556.8399999999997
P0080,Butter 100g (Local),Dairy,2024-12-22,1,1,-556.8399999999997
P0080,Butter 100g (Local),Dairy,2024-12-23,1,1,-560.7999999999997
P0080,Butter 100g (Local),Dairy,2024-12-24,0,1,-560.7999999999997
P0080,Butter 100g (Local),Dairy,2024-12-25,0,1,-564.4699999999997
P0080,Butter 100g (Local),Dairy,2024-12-26,0,1,-567.6399999999996
P0080,Butter 100g (Local),Dairy,2024-12-27,0,1,-572.3999999999996
P0080,Butter 100g (Local),Dairy,2024-12-28,0,1,-575.9499999999996
P0080,Butter 100g (Local),Dairy,2024-12-29,0,1,-578.4599999999996
P0080,Butter 100g (Local),Dairy,2024-12-30,0,1,-578.4599999999996
P0081,Mangoes (BrandX),Fruits,2024-12-21,1,1,-630.38
P0081,Mangoes (BrandX),Fruits,2024-12-22,1,1,-630.38
P0081,Mangoes (BrandX),Fruits,2024-12-23,1,1,-630.38
P0081,Mangoes (BrandX),Fruits,2024-12-24,0,1,-630.38
P0081,Mangoes (BrandX),Fruits,2024-12-25,0,1,-631.97
P0081,Mangoes (BrandX),Fruits,2024-12-26,0,1,-638.78
P0081,Mangoes (BrandX),Fruits,2024-12-27,0,1,-640.67
P0081,Mangoes (BrandX),Fruits,2024-12-28,0,1,-640.77
P0081,Mangoes (BrandX),Fruits,2024-12-29,0,1,-640.77
P0081,Mangoes (BrandX),Fruits,2024-12-30,0,1,-640.77
P0082,Maiores Snack (Local),Snacks,2024-12-21,1,1,-620.8200000000003
P0082,Maiores Snack (Local),Snacks,2024-12-22,1,1,-625.1100000000002
P0082,Maiores Snack (Local),Snacks,2024-12-23,1,1,-629.3700000000002
P0082,Maiores Snack (Local),Snacks,2024-12-24,0,1,-630.1600000000002
P0082,Maiores Snack (Local),Snacks,2024-12-25,0,1,-635.6500000000002
P0082,Maiores Snack (Local),Snacks,2024-12-26,0,1,-641.7600000000002
P0082,Maiores Snack (Local),Snacks,2024-12-27,0,1,-641.7600000000002
P0082,Maiores Snack (Local),Snacks,2024-12-28,0,1,-646.0200000000002
P0082,Maiores Snack (Local),Snacks,2024-12-29,0,1,-646.0200000000002
P0082,Maiores Snack (Local),Snacks,2024-12-30,0,1,-646.0200000000002
P0083,Apples (BrandX),Fruits,2024-12-21,1,1,-523.59
P0083,Apples (BrandX),Fruits,2024-12-22,1,1,-523.59
P0083,Apples (BrandX),Fruits,2024-12-23,1,1,-523.69
P0083,Apples (BrandX),Fruits,2024-12-24,0,1,-523.7900000000001
P0083,Apples (BrandX),Fruits,2024-12-25,0,1,-523.7900000000001
P0083,Apples (BrandX),Fruits,2024-12-26,0,1,-526.8600000000001
P0083,Apples (BrandX),Fruits,2024-12-27,0,1,-530.0900000000001
P0083,Apples (BrandX),Fruits,2024-12-28,0,1,-532.7500000000001
P0083,Apples (BrandX),Fruits,2024-12-29,0,1,-536.5800000000002
P0083,Apples (BrandX),Fruits,2024-12-30,0,1,-539.4300000000002
P0084,Apples (BrandX),Fruits,2024-12-21,1,1,-570.0299999999996
P0084,Apples (BrandX),Fruits,2024-12-22,1,1,-573.8199999999996
P0084,Apples (BrandX),Fruits,2024-12-23,1,1,-573.8199999999996
P0084,Apples (BrandX),Fruits,2024-12-24,0,1,-573.8199999999996
P0084,Apples (BrandX),Fruits,2024-12-25,0,1,-573.8199999999996
P0084,Apples (BrandX),Fruits,2024-12-26,0,1,-573.9199999999996
P0084,Apples (BrandX),Fruits,2024-12-27,0,1,-573.9199999999996
P0084,Apples (BrandX),Fruits,2024-12-28,0,1,-573.9199999999996
P0084,Apples (BrandX),Fruits,2024-12-29,0,1,-577.0499999999996
P0084,Apples (BrandX),Fruits,2024-12-30,0,1,-581.1699999999996
P0085,Molestiae Beverage (Premium),Beverages,2024-12-21,1,1,-620.2500000000005
P0085,Molestiae Beverage (Premium),Beverages,2024-12-22,1,1,-622.8000000000004
P0085,Molestiae Beverage (Premium),Beverages,2024-12-23,1,1,-628.6600000000004
P0085,Molestiae Beverage (Premium),Beverages,2024-12-24,0,1,-628.6600000000004
P0085,Molestiae Beverage (Premium),Beverages,2024-12-25,0,1,-628.6600000000004
P0085,Molestiae Beverage (Premium),Beverages,2024-12-26,0,1,-628.6600000000004
P0085,Molestiae Beverage (Premium),Beverages,2024-12-27,0,1,-634.8400000000004
P0085,Molestiae Beverage (Premium),Beverages,2024-12-28,0,1,-634.8400000000004
P0085,Molestiae Beverage (Premium),Beverages,2024-12-29,0,1,-635.8400000000004
P0085,Molestiae Beverage (Premium),Beverages,2024-12-30,0,1,-635.8400000000004
P0086,Labore Personal Car (Local),Personal Care,2024-12-21,1,1,-604.1000000000004
P0086,Labore Personal Car (Local),Personal Care,2024-12-22,1,1,-607.7800000000003
P0086,Labore Personal Car (Local),Personal Care,2024-12-23,1,1,-607.7800000000003
P0086,Labore Personal Car (Local),Personal Care,2024-12-24,0,1,-607.7800000000003
P0086,Labore Personal Car (Local),Personal Care,2024-12-25,0,1,-607.7800000000003
P0086,Labore Personal Car (Local),Personal Care,2024-12-26,0,1,-611.8100000000003
P0086,Labore Personal Car (Local),Personal Care,2024-12-27,0,1,-611.8100000000003
P0086,Labore Personal Car (Local),Personal Care,2024-12-28,0,1,-614.3700000000002
P0086,Labore Personal Car (Local),Personal Care,2024-12-29,0,1,-614.3700000000002
P0086,Labore Personal Car (Local),Personal Care,2024-12-30,0,1,-617.8100000000003
P0087,Curd 500g (BrandX),Dairy,2024-12-21,1,1,-628.22
P0087,Curd 500g (BrandX),Dairy,2024-12-22,1,1,-632.9100000000001
P0087,Curd 500g (BrandX),Dairy,2024-12-23,1,1,-633.97
P0087,Curd 500g (BrandX),Dairy,2024-12-24,0,1,-633.97
P0087,Curd 500g (BrandX),Dairy,2024-12-25,0,1,-633.97
P0087,Curd 500g (BrandX),Dairy,2024-12-26,0,1,-638.0500000000001
P0087,Curd 500g (BrandX),Dairy,2024-12-27,0,1,-642.09
P0087,Curd 500g (BrandX),Dairy,2024-12-28,0,1,-642.09
P0087,Curd 500g (BrandX),Dairy,2024-12-29,0,1,-642.09
P0087,Curd 500g (BrandX),Dairy,2024-12-30,0,1,-647.88
P0088,Dicta Beverage (BrandX),Beverages,2024-12-21,1,1,-638.3200000000002
P0088,Dicta Beverage (BrandX),Beverages,2024-12-22,1,1,-639.1700000000002
P0088,Dicta Beverage (BrandX),Beverages,2024-12-23,1,1,-642.7000000000002
P0088,Dicta Beverage (BrandX),Beverages,2024-12-24,0,1,-644.4800000000001
P0088,Dicta Beverage (BrandX),Beverages,2024-12-25,0,1,-646.7200000000001
P0088,Dicta Beverage (BrandX),Beverages,2024-12-26,0,1,-649.5500000000002
P0088,Dicta Beverage (BrandX),Beverages,2024-12-27,0,1,-651.7600000000002
P0088,Dicta Beverage (BrandX),Beverages,2024-12-28,0,1,-651.8600000000002
P0088,Dicta Beverage (BrandX),Beverages,2024-12-29,0,1,-655.9300000000003
P0088,Dicta Beverage (BrandX),Beverages,2024-12-30,0,1,-655.9300000000003
P0089,Odio Personal Car (BrandX),Personal Care,2024-12-21,1,1,-650.9
P0089,Odio Personal Car (BrandX),Personal Care,2024-12-22,1,1,-652.7099999999999
P0089,Odio Personal Car (BrandX),Personal Care,2024-12-23,1,1,-654.8699999999999
P0089,Odio Personal Car (BrandX),Personal Care,2024-12-24,0,1,-657.9699999999999
P0089,Odio Personal Car (BrandX),Personal Care,2024-12-25,0,1,-657.9699999999999
P0089,Odio Personal Car (BrandX),Personal Care,2024-12-26,0,1,-661.8199999999999
P0089,Odio Personal Car (BrandX),Personal Care,2024-12-27,0,1,-661.8199999999999
P0089,Odio Personal Car (BrandX),Personal Care,2024-12-28,0,1,-661.8199999999999
P0089,Odio Personal Car (BrandX),Personal Care,2024-12-29,0,1,-661.8199999999999
P0089,Odio Personal Car (BrandX),Personal Care,2024-12-30,0,1,-662.55
P0090,Omnis Personal Car (Local),Personal Care,2024-12-21,1,1,-589.8000000000003
P0090,Omnis Personal Car (Local),Personal Care,2024-12-22,1,1,-589.9000000000003
P0090,Omnis Personal Car (Local),Personal Care,2024-12-23,1,1,-593.3500000000004
P0090,Omnis Personal Car (Local),Personal Care,2024-12-24,0,1,-597.8300000000004
P0090,Omnis Personal Car (Local),Personal Care,2024-12-25,0,1,-601.6600000000004
P0090,Omnis Personal Car (Local),Personal Care,2024-12-26,0,1,-604.3300000000004
P0090,Omnis Personal Car (Local),Personal Care,2024-12-27,0,1,-604.3300000000004
P0090,Omnis Personal Car (Local),Personal Care,2024-12-28,0,1,-604.3300000000004
P0090,Omnis Personal Car (Local),Personal Care,2024-12-29,0,1,-609.8800000000003
P0090,Omnis Personal Car (Local),Personal Care,2024-12-30,0,1,-613.5700000000004
P0091,Sit Personal Car (Premium),Personal Care,2024-12-21,1,1,-581.1400000000001
P0091,Sit Personal Car (Premium),Personal Care,2024-12-22,1,1,-587.4300000000001
P0091,Sit Personal Car (Premium),Personal Care,2024-12-23,1,1,-587.4300000000001
P0091,Sit Personal Car (Premium),Personal Care,2024-12-24,0,1,-590.0100000000001
P0091,Sit Personal Car (Premium),Personal Care,2024-12-25,0,1,-593.94
P0091,Sit Personal Car (Premium),Personal Care,2024-12-26,0,1,-597.72
P0091,Sit Personal Car (Premium),Personal Care,2024-12-27,0,1,-597.82
P0091,Sit Personal Car (Premium),Personal Care,2024-12-28,0,1,-598.96
P0091,Sit Personal Car (Premium),Personal Care,2024-12-29,0,1,-598.96
P0091,Sit Personal Car (Premium),Personal Care,2024-12-30,0,1,-598.96
P0092,Dicta Beverage (Local),Beverages,2024-12-21,1,1,-630.1500000000005
P0092,Dicta Beverage (Local),Beverages,2024-12-22,1,1,-630.1500000000005
P0092,Dicta Beverage (Local),Beverages,2024-12-23,1,1,-633.3800000000006
P0092,Dicta Beverage (Local),Beverages,2024-12-24,0,1,-635.2600000000006
P0092,Dicta Beverage (Local),Beverages,2024-12-25,0,1,-635.2600000000006
P0092,Dicta Beverage (Local),Beverages,2024-12-26,0,1,-641.1200000000006
P0092,Dicta Beverage (Local),Beverages,2024-12-27,0,1,-647.0400000000005
P0092,Dicta Beverage (Local),Beverages,2024-12-28,0,1,-647.0400000000005
P0092,Dicta Beverage (Local),Beverages,2024-12-29,0,1,-648.1100000000006
P0092,Dicta Beverage (Local),Beverages,2024-12-30,0,1,-648.1100000000006
P0093,Wheat Flour 10kg (Premium),Staples,2024-12-21,1,1,-531.2599999999999
P0093,Wheat Flour 10kg (Premium),Staples,2024-12-22,1,1,-531.2599999999999
P0093,Wheat Flour 10kg (Premium),Staples,2024-12-23,1,1,-531.2599999999999
P0093,Wheat Flour 10kg (Premium),Staples,2024-12-24,0,1,-533.7699999999999
P0093,Wheat Flour 10kg (Premium),Staples,2024-12-25,0,1,-533.7699999999999
P0093,Wheat Flour 10kg (Premium),Staples,2024-12-26,0,1,-535.7499999999999
P0093,Wheat Flour 10kg (Premium),Staples,2024-12-27,0,1,-535.7499999999999
P0093,Wheat Flour 10kg (Premium),Staples,2024-12-28,0,1,-540.0999999999999
P0093,Wheat Flour 10kg (Premium),Staples,2024-12-29,0,1,-540.0999999999999
P0093,Wheat Flour 10kg (Premium),Staples,2024-12-30,0,1,-540.0999999999999
P0094,Oranges (Local),Fruits,2024-12-21,1,1,-512.1600000000002
P0094,Oranges (Local),Fruits,2024-12-22,1,1,-512.1600000000002
P0094,Oranges (Local),Fruits,2024-12-23,1,1,-513.7900000000002
P0094,Oranges (Local),Fruits,2024-12-24,0,1,-515.7100000000002
P0094,Oranges (Local),Fruits,2024-12-25,0,1,-515.7100000000002
P0094,Oranges (Local),Fruits,2024-12-26,0,1,-516.7300000000001
P0094,Oranges (Local),Fruits,2024-12-27,0,1,-522.0900000000001
P0094,Oranges (Local),Fruits,2024-12-28,0,1,-524.9900000000001
P0094,Oranges (Local),Fruits,2024-12-29,0,1,-527.3400000000001
P0094,Oranges (Local),Fruits,2024-12-30,0,1,-530.6100000000001
P0095,Fresh Tomatoes (BrandX),Vegetables,2024-12-21,1,1,-574.8400000000005
P0095,Fresh Tomatoes (BrandX),Vegetables,2024-12-22,1,1,-574.8400000000005
P0095,Fresh Tomatoes (BrandX),Vegetables,2024-12-23,1,1,-579.5200000000004
P0095,Fresh Tomatoes (BrandX),Vegetables,2024-12-24,0,1,-582.0400000000004
P0095,Fresh Tomatoes (BrandX),Vegetables,2024-12-25,0,1,-585.1000000000004
P0095,Fresh Tomatoes (BrandX),Vegetables,2024-12-26,0,1,-587.2800000000003
P0095,Fresh Tomatoes (BrandX),Vegetables,2024-12-27,0,1,-590.1700000000003
P0095,Fresh Tomatoes (BrandX),Vegetables,2024-12-28,0,1,-590.1700000000003
P0095,Fresh Tomatoes (BrandX),Vegetables,2024-12-29,0,1,-590.1700000000003
P0095,Fresh Tomatoes (BrandX),Vegetables,2024-12-30,0,1,-592.1100000000004
P0096,Impedit Personal Car (BrandX),Personal Care,2024-12-21,1,1,-589.4300000000006
P0096,Impedit Personal Car (BrandX),Personal Care,2024-12-22,1,1,-594.1000000000006
P0096,Impedit Personal Car (BrandX),Personal Care,2024-12-23,1,1,-597.5500000000006
P0096,Impedit Personal Car (BrandX),Personal Care,2024-12-24,0,1,-597.9700000000006
P0096,Impedit Personal Car (BrandX),Personal Care,2024-12-25,0,1,-605.6800000000006
P0096,Impedit Personal Car (BrandX),Personal Care,2024-12-26,0,1,-605.6800000000006
P0096,Impedit Personal Car (BrandX),Personal Care,2024-12-27,0,1,-605.7800000000007
P0096,Impedit Personal Car (BrandX),Personal Care,2024-12-28,0,1,-609.4800000000007
P0096,Impedit Personal Car (BrandX),Personal Care,2024-12-29,0,1,-609.5800000000007
P0096,Impedit Personal Car (BrandX),Personal Care,2024-12-30,0,1,-609.5800000000007
P0097,Iste Cleaning Supplie (BrandX),Cleaning Supplies,2024-12-21,1,1,-606.1700000000002
P0097,Iste Cleaning Supplie (BrandX),Cleaning Supplies,2024-12-22,1,1,-606.2700000000002
P0097,Iste Cleaning Supplie (BrandX),Cleaning Supplies,2024-12-23,1,1,-610.7100000000003
P0097,Iste Cleaning Supplie (BrandX),Cleaning Supplies,2024-12-24,0,1,-610.7100000000003
P0097,Iste Cleaning Supplie (BrandX),Cleaning Supplies,2024-12-25,0,1,-610.8100000000003
P0097,Iste Cleaning Supplie (BrandX),Cleaning Supplies,2024-12-26,0,1,-610.9100000000003
P0097,Iste Cleaning Supplie (BrandX),Cleaning Supplies,2024-12-27,0,1,-610.9100000000003
P0097,Iste Cleaning Supplie (BrandX),Cleaning Supplies,2024-12-28,0,1,-614.2700000000003
P0097,Iste Cleaning Supplie (BrandX),Cleaning Supplies,2024-12-29,0,1,-614.2700000000003
P0097,Iste Cleaning Supplie (BrandX),Cleaning Supplies,2024-12-30,0,1,-614.2700000000003
P0098,Est Snack (BrandX),Snacks,2024-12-21,1,1,-561.5699999999998
P0098,Est Snack (BrandX),Snacks,2024-12-22,1,1,-561.5699999999998
P0098,Est Snack (BrandX),Snacks,2024-12-23,1,1,-561.5699999999998
P0098,Est Snack (BrandX),Snacks,2024-12-24,0,1,-561.5699999999998
P0098,Est Snack (BrandX),Snacks,2024-12-25,0,1,-562.0199999999999
P0098,Est Snack (BrandX),Snacks,2024-12-26,0,1,-562.0199999999999
P0098,Est Snack (BrandX),Snacks,2024-12-27,0,1,-562.0199999999999
P0098,Est Snack (BrandX),Snacks,2024-12-28,0,1,-564.0599999999998
P0098,Est Snack (BrandX),Snacks,2024-12-29,0,1,-564.0599999999998
P0098,Est Snack (BrandX),Snacks,2024-12-30,0,1,-566.4799999999998
P0099,Toor Dal 1kg (BrandX),Staples,2024-12-21,1,1,-625.5299999999999
P0099,Toor Dal 1kg (BrandX),Staples,2024-12-22,1,1,-625.5299999999999
P0099,Toor Dal 1kg (BrandX),Staples,2024-12-23,1,1,-625.5299999999999
P0099,Toor Dal 1kg (BrandX),Staples,2024-12-24,0,1,-625.5299999999999
P0099,Toor Dal 1kg (BrandX),Staples,2024-12-25,0,1,-630.6999999999998
P0099,Toor Dal 1kg (BrandX),Staples,2024-12-26,0,1,-636.2899999999998
P0099,Toor Dal 1kg (BrandX),Staples,2024-12-27,0,1,-642.2699999999999
P0099,Toor Dal 1kg (BrandX),Staples,2024-12-28,0,1,-642.2699999999999
P0099,Toor Dal 1kg (BrandX),Staples,2024-12-29,0,1,-643.8099999999998
P0099,Toor Dal 1kg (BrandX),Staples,2024-12-30,0,1,-643.8099999999998
P0100,Potatoes (BrandX),Vegetables,2024-12-21,1,1,-609.3799999999998
P0100,Potatoes (BrandX),Vegetables,2024-12-22,1,1,-609.3799999999998
P0100,Potatoes (BrandX),Vegetables,2024-12-23,1,1,-616.6299999999998
P0100,Potatoes (BrandX),Vegetables,2024-12-24,0,1,-616.6299999999998
P0100,Potatoes (BrandX),Vegetables,2024-12-25,0,1,-616.6299999999998
P0100,Potatoes (BrandX),Vegetables,2024-12-26,0,1,-616.7899999999997
P0100,Potatoes (BrandX),Vegetables,2024-12-27,0,1,-621.9099999999997
P0100,Potatoes (BrandX),Vegetables,2024-12-28,0,1,-621.9099999999997
P0100,Potatoes (BrandX),Vegetables,2024-12-29,0,1,-626.3499999999998
P0100,Potatoes (BrandX),Vegetables,2024-12-30,0,1,-626.3499999999998
